title,content,genre,url,author,period,specific_genre
Công Chúa Paris,"Từ thu về, ngọn gió may<
>Lướt mũi kim vàng thoăn thoắt.<
>Xong rồi! Cô thợ khéo tay<
>Chiếc áo thời trang đã cắt!<
>Màu chuyển... Ðũa tiên vừa đặt<
>Cây cành thôi khoác thanh y.<
>Từng phố, đây từng chỗ ngoặt:<
>Áo vàng Công chúa Paris.<
>Khách du có gã tình si<
>Quyết hái bàn tay Côngchúa.<
>Ôi, nàng đã thiết triều nghi:<
>Lộng lẫy ngai vàng lá úa!<
>Lệnh xuống, bừng lên khúc múa<
>Trăm ngàn pho tượng hồi sinh;<
>Nhịp với đồng vươn đá cựa<
>Mấy mùa vang bóng hiển linh.<
>Hai mươi thế kỷ nghiêng mình<
>Hai chục Paris tròn mắt.<
>Trái tim vàng của Ðế-kinh<
>Họa điệu tình ca khoan nhặt.<
>Ai bảo đồng kia lạnh ngắt?<
>Ai rằng đá nọ trơ trơ?<
>Từ đỉnh ba trăm thước sắt,<
>Này nghe lòng Tháp vương tơ!<
>Sông Seine vàng lượn đôi bờ<
>Xuôi xuống vàng Mont-Parnasse<
>Ngược lên vàng Sacré-Coeur<
>Từng bậc từng cung đậm nhạt.""<
>Khắp nẻo vàng thu san sát<
>Ngai vàng Công-chúa nguy nga.<
>Vương điện, Hoàng-môn, Ðế-các<
>Chầu quanh... vạn thuở không già.<
>Khách du soi ngọn Ðèn-hoa<
>Xem mặt Ðô-kỳ Ánh-sáng.<
>Nàng ơi, ngoài trái tim ta,<
>Còn sính nghi nào xứng đáng?<
>Nàng ngủ trong lầu Dĩ-vãng<
>Chỉ thu về mới hiện thân.<
>Ta, kiếp phi bồng phiêu đãng,<
>Vì thu đứt ruột bao lần.<
>Nàng mang vòng ngọc Giai-nhân<
>Ta có vòng gai Thi-sĩ;<
>Tìm nhau đã mấy trầm luân<
>Mới thỏa u hoài vạn kỷ.<
>Rồi... mỗi lần thu hội ý<
>Hoa đăng lại vượt trùng dương.<
>Tháp lại truyền tin báo hỷ:<
>Cưới nàng Công-chúa Tây-phương.",bảy chữ,https://isach.info/poem.php?poem=cong_chua_paris__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Còn Nhớ Hay Quên,"Em ơi, còn nhớ năm xưa<
>Đôi ta gỡ nắng guồng mưa dệt Tình?<
>Buổi nắng Trấn-Ba Đình, em mệt<
>Nghỉ bên hồ lau vết mồ hôi<
>Trong khung tóc liễu rối bời<
>Má đào hoen phấn thêm tươi lạ lùng.<
>Mưa chia cách, khăn hồng vò võ<
>Thấy tôi về em bỏ đường khâu<
>Trách rằng: Sao quá đi lâu<
>Hẳn anh còn rẽ vào đâu tìm vần?<
>Dứt lời nói, ân cần e lệ<
>Cúi đầu thêu em khẽ mỉm cười<
>Rồi lên giọng hát tuyệt vời<
>Chỉ kim quăng ném tơi bời một bên...<
>Em còn nhớ hay quên ngày cũ?<
>Nắng mưa xưa ấp ủ lòng tôi.<
>Mấy phen guồng lệ bồi hồi<
>Gỡ tơ sầu, chẳng sao nguôi lòng này.<
>Khăn nào quấn thành mây non Tản?<
>Tay sông Đà chỉ loạn kim rơi...<
>Một mình riêng nhớ, em ơi,<
>Biết đâu Nùng Nhị nay trời nắng mưa!<
>[ Sơn Tây 1937 ]",lục bát,https://isach.info/poem.php?poem=con_nho_hay_quen__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Con Tàu Say,"Khói tuôn mờ trắng đêm sâu<
>Men từng say một con tầu ngả nghiêng<
>Lắng tai nhịp sắt liền liền<
>Đường sương nổi dậy ưu phiền dưới chân<
>Còi khuya vọng mãi tiếng ngân<
>Lao đao núi thẳm cây gần tương tư<
>Tha phương đã réo mong chờ<
>Con tầu luân lạc đêm mờ còn say<
>Rượu ngon chở mấy toa đầy<
>Bánh xe muôn dặm còn ngây hương rừng<
>Giữa đêm cây núi chập chùng<
>Non sông chếnh choáng biết dừng nơi nao",lục bát,https://isach.info/poem.php?poem=con_tau_say__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Cũng Vì Em,"Khi cô bé hôm nay<
>Chưa một ai ca tụng mê say<
>Đã trở thành trang thiếu nữ<
>Có phép thu hồn trong sóng thu tình tứ,<
>Khi về phong lưu tuyệt sắc của giai nhân<
>Đã điểm nên tranh đã dệt nên vần<
>Đã rung nên muôn lời ca điệu hát<
>Trong lòng kẻ xưa nay lạnh nhạt<
>Hay vô tình cả với nàng Thơ<
>Hay chẳng biết văn chương nghệ thuật bao giờ,<
>Khi ấy, khi đời em đầy mộng tưởng<
>Như thủy trào dâng biển lớn mênh mông<
>Đắm đuối trong tương lai những giờ vui sẽ hưởng<
>Không biết em còn nhớ đến tôi không?<
>Riêng tôi sống cuộc đời vô vị<
>Khắc nỗi buồn u ẩn từ lâu.<
>Tôi ngao ngán thờ ơ, khinh bỉ<
>Hết!... Không hy vọng chẳng mong cầu.<
>Tôi căm hờn thù ghét hôn nhân<
>Lang thang sống giữa vùng im lặng<
>Chuỗi ngày tan tác mảnh phù vân<
>Cho đến lúc vì em, tôi được<
>Thấy mùa xuân thoảng vị men say<
>Tôi khao khát rồi tôi mơ ước<
>Chén rượu Tương-lai hạnh phúc đầy.<
>Và rất muốn quên đời dĩ vãng<
>Để hồn nhiên theo giấc mơ yêu<
>Như sau trận cuồng phong buổi sáng<
>Đơn độc thuyền con tạm nghỉ chèo.<
>Bên bờ ấm áp xuân phơi phới<
>Sửa mui bồng lau vết phong ba<
>Đắm thân trúc vào hương nắng mới<
>Vào sắc mây trên nước la đà.<
>Nhưng một ngày kia thuyền bỏ bến<
>Đi tìm giông bão chốn xa xôi<
>Vì kiếp giang hồ chưa đến hẹn<
>Nên hưởng êm đềm khoảnh khắc thôi.<
>Cũng như lúc mảnh hồn trong trắng<
>Với tình si trao hết cho em<
>Tôi lại bơ vơ đường quạnh vắng<
>Chiếc lá khô tàn mặc gió đem.<
>Ôi, một kẻ điđdày tuyệt vọng<
>Suốt đời Số-mệnh chẳng buông tha,<
>Tôi theo đuổi chút gì vang bóng<
>Yêu vui hồi hộp những ngày qua.<
>Tôi không quên... dù em chẳng nhớ<
>Rằng vì em tôi biết yêu đương!<
>Nếu rồi đây trong đời mưa gió<
>Một vài tia nắng xé màn sương,<
>Đem lại cho lòng tôi nguội lạnh.<
>Hơi tàn dịu ấm của thời xưa;<
>Nếu trên bước đường xa hiu quạnh<
>Tôi không ngao ngán tháng năm thừa,<
>Để gượng sống so dây Thi-nhạc<
>Cao dâng lời thảm khúc bi ca<
>Cho rung động Loài Người tệ bạc...<
>Cũng vì em, Tình của đôi ta!<
>[ Hà Nội 1936 ]",lục bát,https://isach.info/poem.php?poem=cung_vi_em__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đà Giang,"Cắm thuyền sông lạ một đêm thơ<
>Trăng thượng tuần cao sáng ngập bờ<
>Đâu đó Tầm Dương sầu lắng đợi<
>Nghe hồn ly phụ khóc trên tơ<
>Có lẽ ngàn xưa là đáy sông<
>Đêm đêm giọt lệ gái xa chồng<
>Đè theo đôi tiếng tỳ hư ảo<
>Dâng tới thuyền ai ngủ bến không<
>Chén đã vơi mà ngập gió sương<
>Men càng ngây ngất ý Tầm Dương<
>Gót sen kỹ nữ đâu bên gối<
>Tìm ái ân xưa dễ lạc đường<
>Cánh rượu thu gần vạn dặm khơi<
>Nẻo say hư thực bóng muôn đời<
>Ai đem xáo trộn sầu kim cổ<
>Trăng nước Đà giang mộng Liêu trai",lục bát,https://isach.info/poem.php?poem=da_giang__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đậm Nhạt,"Da thịt đìu hiu rợp bóng mây<
>Sương lam mờ cỏ gió vàng cây<
>Song sa nắng xế dần ân ái<
>Lạnh cả mùa xưa nguyệt Mái Tây<
>Nẻo ngắt chiêm bao nhịp rụng đều<
>Tâm tư ngờ chạm bước hài thêu<
>Tiền thân nửa gối vườn mưa lá<
>Vết cũ phong sầu đậm nhạt rêu<
>Tình chủng bơ vơ độc viễn hành<
>Nàng Thôi thôi đã hết Oanh Oanh<
>Gót sen chùa cổ đêm trăng ấy<
>Vọng thấu luân hồi nhạc mỏng manh<
>Mùa nhớ thương sang mộng nõn nà<
>Tinh anh nghìn kiếp thoáng dư ba<
>Hồn ai xác mới nghe thoi thóp<
>Vang bóng hài xiêm chuyển thớ da",lục bát,https://isach.info/poem.php?poem=dam_nhat__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Dâng Tình,"Bốn trời sương lạnh<
>Đường xanh bóng trăng<
>Lửa đào lung lay phất phới<
>Thi nhân ôi xin dừng bước lại<
>Đây Hàng Châu thường mơ ước đêm hoa đăng<
>Đêm hoa đăng đường xanh bóng trăng<
>Đêm hoa đăng đèn quanh lối xóm<
>Đây cầm ca người mộng gái xưa Kim Lăng<
>Hãy dừng đây chàng say<
>Mà điên cuồng lơi lả<
>Đón muôn đời thanh sắc ngã trong vòng tay<
>Nhịp trúc buông khoan<
>Sóng tơ dồn chậm<
>Môi nồng tươi da mịn ấm<
>Liễu xinh xinh thon dáng liễu cong đôi nét mày<
>Lũ chúng em chờ Chàng qua chín kiếp<
>Tình giang hồ phong nhụy vẫn nguyên hương<
>Rượu dâng nồng đây son phấn mười phương<
>Khói lên biếc và đây hồn tứ xứ<
>Trên cánh nhạc đê mê chàng hãy ngự<
>Đàn tơ mây theo phách gỗ trầm hương<
>Nhịp lời ca lơi lả bóng Nghê Thường<
>Âm điệu sẽ ru chàng say đến cuối<
>Lũ chúng em ca nhi<
>Đón dâng chàng một buổi<
>Nỗi yêu mê cuồng dại nén từ lâu<
>Rồi mai đây chàng rong ruổi<
>Thuyền buộc sông mưa<
>Ngựa dừng trăng khuyết<
>Tình nhân thế chua cay người lịch duyệt<
>Niềm giang hồ tan tác lệ Giang Châu<
>Xin bẻ thuyền quay hướng<
>Xin giục ngựa quay đầu<
>Về cùng chúng em<
>Buồng xuân chờ cửa ngõ<
>Khóm trúc đợi xanh màu<
>Họp cùng chúng em<
>Có nàng tiên má hồng nâu<
>Giúp đôi cánh biếc dâng sầu lên khơi<
>Hãy dừng đây chàng say ơi<
>Cùng lận đận bên trời một lứa<
>Đêm hoa đăng vắng chàng thoi thóp lửa<
>Tiếng đàn xênh rời rạc khúc Thiên Thai<
>Hãy dừng đây sương gió lạnh bên ngoài",bảy chữ,https://isach.info/poem.php?poem=dang_tinh__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đăng Trình,"Bao nhiêu hạt cát bến sông này<
>Đã bấy nhiêu ngàn thế kỷ nay<
>Từ vượt ngàn năm đường ánh sáng<
>Tự ngoài vô tận đến nơi đây<
>Đêm đêm ta dõi mấy từng cao<
>Tìm một không gian mới lạ nào<
>Lấp lánh quê trời thơ hẹn bến<
>Giam mình quả đất mãi hay sao<
>Nhân loại ra đi chẳng một lần<
>Hợp tan nào khác mảnh phù vân<
>Trên đà tốc độ siêu quang ấy<
>Một chuyến đăng trình, một hóa thân<
>Này lúc vào qua hệ Thái Dương<
>Ném sau ngàn lửa đốm kim cương<
>Mạn phi thuyền cháy lên rừng rực<
>Ta gõ mà ca: Thiên Nhất Phương !",lục bát,https://isach.info/poem.php?poem=dang_trinh__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đào Nguyên Lạc Lối,"Chiều đã tím ở lưng chừng dẫy núi<
>Sắc thu mờ lơ đãng dáng hoàng hôn<
>Lặng nằm nghe bốc tự đáy linh hồn<
>Nỗi thương mến xa khơi tình kiếp trước<
>Sóng ngủ dưới chân thuyền im gió nước<
>Đã ai say lạc bước tới vô cùng<
>Sương đầy khoang nghe thấp thoáng hoa dung<
>Mà lối cũ Đào Nguyên chừng hé mở<
>Trời cũ với hồn nay còn bỡ ngỡ<
>Thuyền đã nghiêng và nghiêng hẳn giòng sông<
>Trên dốc say vùn vụt hướng về Đông<
>Ta nghe rõ con thuyền trôi phất phới<
>Non động hoang mang tình xưa bạn mới<
>Hoa chờ -- tươi -- mây đợi -- thắm lưng đèo<
>Suối quanh co bờ đá dựng cheo leo<
>Sườn bích lập nâng cao trần thạch nhũ<
>Vòm nho nhỏ còn ghi thương nhớ cũ<
>Lệ chia phôi ngàn thủa đọng lưng chừng<
>Lối vào sâu mây khóa nẻo sau lưng<
>Khe nước hẹp khép dần sau bánh lái<
>Đôi bờ gấm chập chờn xê xích lại<
>Nóc rêu nhung buông rủ sát ngang đầu<
>Hồn phiêu dao tưởng cỡi chiếc thuyền câu<
>Lách hang đá bay về non nước Tấn<
>Sương khói bâng khuâng sông cùng núi tận<
>Thời xa xôi dìu dặt áng hương mơ<
>Đất Vũ Lăng chàng đánh cá năm xưa<
>Mê sắc thắm tơi bời khe suối rụng<
>Ven giải Đào Nguyên buộc thuyền cửa động<
>Dấn bước xem trời mở cuối hang sâu<
>Ôi thời gian sông núi vẫn tươi màu<
>Thuở Tần loạn xưa kia tìm trốn tránh<
>Dắt dìu nhau lạc vào nơi tuyệt cảnh<
>Mươi lăm nhà riêng chiếm một Thiên Thai<
>Nỗi hưng vong chỉ xá việc bên ngoài<
>Khát cô đơn chập chờn đôi cánh mộng<
>Tưởng đâu đây xóm làng xưa vẫn sống<
>Ôi lòng ta khao khát tới Đào Nguyên<
>Hỡi xứ thanh tao thế giới hư huyền<
>Xin thu lấy một linh hồn trốn xác<
>Trong da thịt sẵn gieo mầm tội ác<
>Chiều nay nghe vang gọi tiếng quê hương<
>Chút thiêng liêng sót lại của thiên đường<
>Gỡ dây trói sơ sinh cùng thể phách<
>Trên nẻo Hư Vô mơ hồ chiếc bách<
>Khói dìu đi men đẩy phía sau khoang<
>Dần chơi vơi trong huyễn mộng huy hoàng<
>Tưởng bay tới nơi dân Tần trốn giặc<
>Hỡi người xưa Ngư Phủ hỡi Đào Nguyên<
>Ta đêm nay say cũng lạc con thuyền",bảy chữ,https://isach.info/poem.php?poem=dao_nguyen_lac_loi__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đêm Kỳ Bút,"Nòi si, cốt nhạc, giống đa tình<
>Vạn thuở còn say bóng nguyệt chênh<
>Mực ngát trang thơ, dòng thạch bản<
>Đằm tươi màu tóc Thôi Oanh Oanh<
>Trăng sáng ngờ hoa động cách tường<
>Câu thần phơi phới vóc băng sương<
>Đã ai về ngự đêm kỳ bút<
>Giải gấm phong lơi nhụy hải đường<
>Chất mởn đào yêu, nõn ngó sen<
>Nát tơ nhàu lụa phút trần duyên<
>Cánh tay hằn vết son đài các<
>Ôi đóa hồ ly... nụ giáng tiên...<
>Bút tuôn phong vũ mấy vần thơ<
>Ai đó tình si tự kiếp xưa<
>Khiến kẻ ngàn sau nằm đọc sách<
>Còn mơ lần nữa giấc ai mơ<
>Ta nằm mơ lại giấc mơ cuồng<
>""Vọng mỹ nhân hề thiên nhất phương""<
>Gối nệm gây gây mùi dị phấn<
>Lòng đơn nặng trĩu gái Tây Sương",lục bát,https://isach.info/poem.php?poem=dem_ky_but__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đêm Vàng Thủy Tạ,"Em ạ! Cô Hằng chắp cánh<
>Vừa lên trong khói sương chiều<
>Có phải mưa sầu đã tạnh<
>Cho ta đời chớm hương yêu<
>Tình Thơ nồng thắm bao nhiêu<
>Sách cũ Hội Chân nào chép<
>Mình hoa nghiêng -- sóng lòng xiêu...<
>Đào suối Thiên Thai chẳng đẹp<
>E lệ màu phai bóng nép<
>Cuộc chơi đêm ấy cung ngà<
>Bẩy sắc Nghê Thường mở khép<
>Ngàn thu ghen xuống đôi ta<
>Hồ chiều nghi ngút yên ba<
>Nguyệt quạnh mây vần le lói<
>Mê đàn liễu ngủ bờ xa<
>Một tiếng chim hồng vẳng gọi...<
>Ba mươi mấy năm mòn mỏi<
>Gặp nhau tình bỗng trầm hương<
>Anh muốn quỳ bên gặng hỏi:<
>""Có yêu cùng gã phong sương?""<
>Ngang tàng nửa kiếp văn chương<
>Lòng chỉ vì Khanh mềm đó<
>Sen vàng xõa lưới tơ vương<
>Giam cánh hồn si bé nhỏ<
>Mưa tạnh vầng trăng đã ló<
>Mai rầy chói lọi đêm đêm<
>Xứ xứ hoa thầm bảo gió:<
>""Vì Khanh một trái tim mềm!""",bảy chữ,https://isach.info/poem.php?poem=dem_vang_thuy_ta__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đến Khúc Quanh Rồi,"Biết em từ thuở mới mười hai<
>Từ thuở em còn tóc xõa vai<
>Son phấn chưa dùng gương lược biếng<
>Nửa phần ham học nửa ham chơi.<
>Khoe hồng thắm mặc người trang điểm<
>Vẻ em xinh kiều diễm thiên nhiên<
>Lòng không bận chút lo phiền<
>Trò chơi ""bịt mắt""... em quên tháng ngày.<
>Bông đào mỉm chưa say gỗ đá<
>Tuổi dậy thì trên má chưa căng<
>Núi cao chưa động nguồn băng<
>Đêm xanh đâu dễ tuần trăng vội tròn.<
>Cô thiếu nữ như còn lẩn bóng<
>Dưới nụ cười trong giọng trẻ thơ<
>Khi đùa khi học nhởn nhơ<
>Gấm hoa đầy một giấc mơ êm đềm.<
>Hoa xuân lần lượt nở bên thềm<
>Vẻ gấm càng khoe lộng lẫy thêm<
>Nhưng cũng theo xuân dần đổi khác<
>Tâm hồn, hy vọng, với đời em!<
>Lượt phấn điểm hồng thêm gò má<
>Cặp môi đào nay đã thắm son<
>Tuổi xuân gần tới trăng tròn<
>Tóc mây em quấn, đầu còn xõa vai!<
>Em chẳng còn ham chơi như trước<
>Nhịp máu rung trời nước đâu đâu<
>Có khi ngồi lặng giờ lâu<
>Vẩn vơ nét bút đường khâu ngại ngùng.<
>Xiết bao vẻ thẹn thùng e lệ<
>Trong làn thu cô bé năm xưa<
>Ai đem sầu muộn dằngtơ Làm phai giấc mộng ngây thơ độ nào?<
>Chi đã vội gieo vào tiếng hát<
>Những buồn thương khao khát không đâu?<
>Giục chi tươi thắm lên màu<
>Cho hoa đẹp sớm để mau hoa tàn?<
>Kiều-Thu! nghe chăng tôi than van?<
>Đến khúc quanh rồi, em hãy khoan!<
>Dừng gót nghe tình tôi trải rộng<
>Thành thơ trên mỗi bước em đàn!<
>Rồi em đi hết Thời-gian<
>Hương say còn ủ mãi bàn chân hoa.<
>[ Hà Nội 1936 ]",lục bát,https://isach.info/poem.php?poem=den_khuc_quanh_roi__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đỉnh Chót Vót,"Theo gió xuân lên đường Ngọc-hà<
>Nẻo về tươi nắng Trại Hàng-hoa<
>Đến vườn Bách-thảo anh reo khẽ:<
>""Thượng-Uyển này riêng của chúng ta!""<
>Em bĩu môi xinh: ""Làm như vua!""<
>Rồi không dưng chợt buồn vu vơ.<
>Hỏi, em ngoảnh mặt đi nơi khác<
>Như giấu tâm tình đang gió mưa.<
>Anh hiểu rồi; em đã giận hờn.<
>Làm vua, em chẳng ghét gì hơn!<
>Ba cung sáu viện đầy nhan sắc,<
>Hoàng hậu nào xưa tủi bóng đơn!<
>Em giận mà em chẳng bắt đền<
>Anh đành nói lại: ""Đây Hoa-viên<
>Của chàng thi sĩ yêu em đấy,<
>Chỉ một mình em thôi, chớ ghen!""<
>Nguôi rồi em vẫn còn rưng rưng<
>Chậm bước theo anh vào giữa rừng<
>Ai hay phút chốc em quên giận:<
>""Anh ạ, bầy hươu đẹp quá chừng!""<
>Chiều xuống cỏ non mơn mởn xanh<
>Hươu sao nghển gặm lá trên cành.<
>Bỗng nghe cọp hú vang trong gió<
>Em riễu: ""Kìa ông bạn gọi anh!""<
>Đúng rồi... ông bạn ở sau đền<
>Chỉ cách phòng anh một mái hiên<
>Chuồng cọp phòng văn hai giấc mộng<
>Đi về chung một nẻo cô miên.<
>Bạn gọi, nhưng anh còn có em,<
>Nắng chưa tắt hẳn, chiều xuân êm.<
>Chúng ta phải tới non Nùng chứ?<
>Líu ríu vừa nghe lọt tiếng chim.<
>Thoăn thoắt trèo lên, miệng mỉm cười:<
>""Núi chi mà thấp quá anh ơi!<
>Đứng trên đỉnh vẫn không nhìn thấy<
>Mặt nước hồ Gươm biếc ánh trời.""<
>Anh nhủ: ""Non Nùng chẳng mấy cao;<
>Gần đây còn có núi Trông-Sao<
>Nhưng sườn đá dốc đầy nguy hiểm<
>Trần tục chưa ai tới được nào.""<
>Em ngờ vực, hỏi: ""Còn hai ta?""<
>Anh cười: ""May được đấy! nhưng mà<
>Em và anh phải giàu tin tưởng<
>Tránh hết bùn nhơ dưới gót pha.""<
>Níu vai anh xuống, em nghiêng đầu:<
>""Chớ tưởng em còn bé nữa đâu!<
>Em hiểu những lời anh nói lắm...<
>Thôi, ta về nhé! Mợ chờ lâu.""<
>Đưa em về phố, tạm chia tay<
>Trở lạ vườn khuya anh vẫn say<
>Trên đỉnh Tình-Yêu hồn chót vót<
>Tha hồ cọp hú lộng hơi may...<
>[ Hà Nội 1938 ]",lục bát,https://isach.info/poem.php?poem=dinh_chot_vot__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đi Thi,"Mùa thi rối gương lược<
>Anh sửa soạn cho em<
>Ngay từ nửa tháng trước<
>Ngồi khuya đêm lại đêm.<
>Hoa gạo nở tươi điềm tất thắng<
>Sao em còn lo lắng vẩn vơ?<
>Anh ơi, từ buổi tình sâu nặng<
>Em thuộc gì đâu, chỉ thuộc thơ!<
>Đủ các môn, em học<
>Mỗi bài cả trăm lần<
>Nhưng vang dội tim óc<
>Toàn lời thơ ái ân.<
>Tại anh viết bao lần thương mến<
>Đường chim xanh trao đến em chi<
>Để em ngơ ngẩn trong e thẹn<
>Đêm ngủ càng thao thức dị kỳ!<
>Giống chữ nghe ẩn hiện<
>Ngọt ngào trên đôi môi<
>Nồng say như gió biển<
>Lùa trong nhịp máu trôi.<
>Mặc dầu chỉ xem rồi lại trả<
>Về tay anh tất cả thư từ<
>Men Tình-Yêu vẫn say em quá<
>Em bắt đền anh không đáng ư?...<
>Một tuần qua vùn vụt<
>Kỳ thi-viết xong xuôi<
>Anh ngồi bên học giúp<
>Cho em mau thuộc bài.<
>Bảng vấn đáp kề vai nhẩm đọc<
>Em quá mừng suýt khóc bên anh<
>Tên em vừa tỏ như trăng mọc<
>Giữa bốn trời sao tên thí sinh.<
>Ải cuối cùng dễ vượt!<
>Ghé ta anh dặn dò<
>Câu nào em không thuộc<
>Đằng sau anh nhắc cho!...<
>Đường về nhà quanh co thơm ngát<
>Em nhìn anh, chưa nhạt cơn mê:<
>""Đời em chẳng có anh sao được!""<
>Lời nói như say một chén thề...""<
>Ứng điềm hoa gạo nở<
>Ôi, đóa hôn đầu tiên!<
>Cả hai cùng bỡ ngỡ:<
>Anh đến hay em đến?<
>[ Hà Nội 1937 ]",thơ tự do,https://isach.info/poem.php?poem=di_thi__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Dịu Nhẹ,"Gợn trắng ngàn mai thoảng dáng xuân<
>Màu trinh e lệ gió ân cần<
>Mươi bông cúc nõn chờt tay với<
>Một chút hoa đào vương gót chân<
>Thuyền nhỏ sông lam yểu điệu về<
>Cỏ chen màu liễu biếc chân đê<
>Tình xuân ai chở đầy khoang ấy<
>Hương sắc thanh bình ngập lối đê<
>Nắng nhẹ mây hờ sương hơi hơi<
>Sương thưa nắng mỏng nhạc khoan lời<
>Dây đàn chầm chậm hôn trên phím<
>Muôn dặm cung Hồ lả lướt rơi<
>Khói dịu hương êm tản mác đầy<
>Tơ chùng điệu thấp bốn phương say<
>Mùa xuân lẳng lặng về không tiếng<
>Duyên khép tình e ngậm dấu giầy<
>Là ánh trăng non chớm độ rằm<
>Xuân là duyên nụ tuổi mười lăm<
>Mến thương không ngỏ chàng như thiếp<
>Hồn khóa then trinh lặng nhớ thầm<
>Tìm chi nao nức giữa mùa tươi<
>Xuân chẳng đàn cao ở phím đời<
>Rượu ngọt men hiền say chút ít<
>Chàng Lưu đừng ngại thiếu Mai Khôi",lục bát,https://isach.info/poem.php?poem=diu_nhe__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Đời Còn Chi,"Cha mẹ khuất đi lạnh hương khói<
>Một chị một em sầu má hồng<
>Khuya sớm cô đơn giọt lệ tủi<
>Ấu thơ đã trêu gì Hóa Công<
>Thân còn nhờ vả nói chi phận<
>Nhắm mắt vui đâu tình với duyên<
>Một sớm thu tàn chị lẳng lặng<
>Bước xuống đò ngang không chọn thuyền<
>Chị đi lấy chồng một em khóc<
>Bơ vơ đã dễ nào yên thân<
>Nay đó mai đây bọt theo sóng<
>Đổi nơi nương tựa mấy mươi lần<
>Tan tác hoa khô rụng đầy nẻo<
>Thu sang trăng lạnh mờ đêm sương<
>Ôi lòng giá băng ngày tháng héo<
>Ai xót đời em ai tiếc thương<
>Nhưng chàng đã tới một chiều đẹp<
>Rủ rỉ bên tai lời ái ân<
>Lan nở hang sâu nụ vẫn khép<
>Hồn trinh phong kín trao tay chàng<
>Những tưởng yêu thương đến trọn kiếp<
>Mong sẽ trăm năm cùng bạc đầu<
>Nhờ chàng an ủi nồi đơn chiếc<
>Tấm thân trôi giạt từ bao lâu<
>Ai ngờ giữa lúc lửa hương đượm<
>Tình em thắm thiết gần si mê<
>Tiếng gọi phồn hoa một buổi sớm<
>Đã cuốn chàng đi chẳng trả về<
>Chàng còn lưu luyến cuộc đời cũ<
>Lòng gửi trăm nơi ngàn chốn yêu<
>Giẵm lên thề thốt mặc riêng khổ<
>Mình em vò võ sầu cô liêu<
>Thư chàng không lại cuối rừng thẳm<
>Chàng nhớ gì đâu người xa xôi<
>Đời em còn có một tia sáng<
>Chàng đã đang tay dập tắt rồi<
>Mưa ngâu chiều nay càng nặng giọt<
>Em không còn lệ chung khóc than<
>Người khóc biệt ly khóc xum họp<
>Em khóc tình phai khóc mộng tàn<
>Thôi hết chờ mong thôi hạnh phúc<
>Ai dễ tìm vui trong lãng quên<
>Từ nay sống để nhớ ngày cũ<
>Chàng đã bỏ em đời hết duyên<
>Họ hàng không phải cưỡng ép nữa<
>Lấy ai em cũng sẵn lòng đi<
>Từ nay sống để đợi ngày chết<
>Chàng đã bỏ em đời còn chi<
>Cha mẹ không còn để phụng dưỡng<
>Chị gái theo chồng thân đã yên<
>Thương kiếp long đong từ tấm bé<
>Giọt tủi rừng sâu riêng khóc em",lục bát,https://isach.info/poem.php?poem=doi_con_chi__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
