title,content,genre,url,author,period,specific_genre
Cuốn Sách Xếp Lầm Trang,"Cuốn sách tôi nhặt được trên đường<
>Xếp bằng những trang của nhiều cuốn sách<
>Mở đầu là một chuyện tình<
>Đôi trai gái dưới vầng trăng tiễn biệt<
>Tiếp ngay sang đoạn kết om sòm<
>Vụ tranh gia tài quanh một hiệu buôn<
>Chương hồi kí chiến tranh<
>Của vị tướng già ở phòng tuyến Cuốc<
>Chen vào mấy trang dạy nghề nấu bếp<
>Đoạn chạy trốn của tên gián điệp<
>Ai giết bà già chưa kịp biết<
>Sách đã kể về sa mạc Gô-bi<
>Phu nhân đa tình đang độc thoại lâm li<
>Bỗng chằng chịt vài chương số học<
>Đoạn lý thuyết cao siêu của nhà triết học<
>Bỗng ngu si lời gã lái bò<
>Tôi đọc hoài không thể đoán ra<
>Nghĩa lí sao, tại đâu lại thế<
>Do ở thợ in cẩu thả<
>Hay anh đóng sách điên rồ<
>Chuyện hai người cách xa<
>Chắc rồi sau gặp gỡ<
>Em có đọc, em ơi đừng buồn sợ<
>Thật ra sách trên đời<
>Có phải trái đầu đuôi<
>Tất cả rối bời<
>Là do người ta lầm lẫn.",bảy chữ,https://isach.info/poem.php?poem=cuon_sach_xep_lam_trang__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Đáng Lẽ,"Trang sách ước năm xưa<
>Đã đến ngủ bao nàng tiên tuổi nhỏ<
>Chiếc ghế gỗ chơ vơ bên cửa sổ<
>Bao giấc mộng đến ngồi rồi lại ra đi<
>Một trận mưa bất ngờ, một khung cửa thoáng qua<
>Một gương mặt chập chờn rồi vụt biến<
>Bao con tàu về ga bao con thuyền cập bến<
>Mà riêng em chẳng đến cùng tôi<
>Em qua bao con đường, em gặp bao con người<
>Em cười nói giữa bao bè bạn<
>Em đặt chân lên bao thành phố khác<
>Mắt em từng in bao tấp nập hoàng hôn<
>Có thể em đã trú mưa cùng anh ở một ngã ba đường<
>Em đi qua cầu thang vô tư có khi còn hát<
>Có lúc em ốm đau mà anh chẳng biết<
>Em sống dưới mái nhà cùng thành phố với anh<
>Mà chẳng gặp nhau dù chỉ một lần<
>Em hay đâu anh khổ anh buồn<
>Anh chờ anh đợi<
>Nghĩ lại còn giận em lắm đấy<
>Em biết không những tháng năm dài<
>Anh như người con giai<
>Ở trong bài hát cũ<
>Đi tìm em phiêu bạt những dòng sông",thơ tự do,https://isach.info/poem.php?poem=dang_le__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Đất Nước Đàn Bầu,"Tiếng đàn bầu nức nở<
>Chiều chiều ra ngõ<
>Sông dài cá lội biệt tăm<
>Thương cha nhớ mẹ<
>Mênh mông chớp bể mưa nguồn<
>Cái nỗi buồn dân tộc<
>Cái nỗi buồn bị đoạ đày lăng nhục<
>Của người quét đường, xẩm chợ, đò ngang<
>Của mom sông đánh dặm, đỉnh rừng đốt than<
>Đập đá sườn non, đi phu đi ở<
>Mà mỗi tháng giêng, hoa gạo nở<
>Vẫn sênh tiền gõ nhịp<
>Giải yếm sau lưng cũng tím hoa cà<
>Cháu lên Kẻ Chợ cùng bà<
>Nón quai thao, áo màu bay rực rỡ<
>Những lò rèn phập phù bễ lửa<
>Phường chạm bạc, phường đúc đồng<
>Phố hàng Hài thêu những chiếc hài cong.<
>Những cô gái dệt the và phất quạt<
>Những hàng Điếu hàng Buồm hàng Bát<
>Rùa trao gươm, chim lạ đến Tây Hồ<
>Lụa làng Trúc, rượu Kẻ Mơ<
>Phố Tràng Thi ngựa hí<
>Phố Tràng Thi những thầy khóa trẻ<
>Giấy hồng điều phấp phới bút hoa<
>Bao gương mặt ngày xưa<
>Bây giờ ai nhớ nữa?<
>Trên tranh khắc trên ngàn pho tượng cổ<
>Còn nóng rực tay người trong gỗ đá<
>Lung linh chim múa hoa cười.<
>Vọng quanh thành tiếng trống thúc xa xôi<
>Muôn cờ xí trập trùng đuốc lửa<
>Những đề đốc, những tướng quân áo đỏ<
>Những Đông bộ đầu, Chương Dương độ, Hàm tử quan<
>Thanh gươm cũ với câu thơ giữ nước<
>“Ngựa đá bao phen phải lấm bùn”<
>Cháu đi ra cửa bể Vân Đồn<
>Mùa thu biển lạnh<
>Những chú lính thú đời Trần đã chết<
>Bãi lầy sú vẹt mênh mông<
>Đảo chênh vênh dưới mù mịt mưa phùn<
>Hang đá ào ào gió hú<
>Cửa Vạn Tài, đảo Tràn Bàn sóng dữ<
>Thương nỗi mình lận đận vợ chồng sam.<
>Đêm bão gầm cồn cát chạy lang thang<
>Bà kể chuyện những bờ biển lạ<
>Cửa Thuận, cửa Hàn, những tháp Chàm sụp đổ<
>Những đoàn người xoã tóc hú tìm nhau.<
>Phương Nam xa mây trắng xoá một màu<
>Xác khiên mộc của bao đời chiến trận<
>Những người đi mở nước<
>Lưỡi cuốc mòn cha gửi lại cho con<
>Bốn bể Cà Mâu, mũi đất Hà Tiên<
>Với Kinh Bắc, Tràng An chung ruột thịt<
>Tiếng đàn bầu réo rắt<
>Lý ngựa ô, Lý ngựa ô<
>Như gió cuộn trên bình nguyên cháy khô<
>Ngựa ô chạy ướt đầm thân mảnh dẻ<
>Thương con ngựa ô xa mẹ<
>Bây giờ ăn cỏ nơi đâu?<
>Màu áo đen của đêm, màu của đất áo nâu<
>Luôn đánh vật với tai ương nước mắt<
>Đất chỉ sinh những bàn tay làm lụng<
>Không có những nhà ảo mộng đăm chiêu<
>Đất tả tơi trong định mệnh đói nghèo<
>Trong độc ác dối lừa, trong sỉ nhục<
>Người nô lệ da vàng bất khuất<
>Vươn giữa trời thơm ngát tấm lòng son<
>Tóc phơ phơ bạc trắng sợi đau buồn<
>Sao bà hát những lời da diết<
>Cháu nghe mãi vẫn lạ lùng tiếng Việt<
>Chữ “thương” liền với chữ “yêu”<
>Chữ “thương” đi cùng chữ “nhớ”<
>Dân tộc trải xót xa nhiều nỗi khổ<
>Phải thương nhau mới sống được trên đời<
>Những hoàng hôn chạng vạng cánh dơi<
>Tôi ra sông nằm xoài trong bãi sú<
>Phù sa ướt lấm lem gò má<
>Tôi về ngồi dưới lá úa cành xoan<
>Tuổi thơ buồn như một mảnh vườn hoang<
>Nơi ấp ủ con dế mèn cô độc<
>Trái sung non thì chát<
>Quả dọc già thì chua<
>Em đến cùng tôi như chùm vải đầu mùa<
>Tóc hoang dại loà xoà trên ngực nắng<
>Ngực em sáng như mặt trời sắp lặn<
>Tôi đầm đìa sương lạnh của bờ đê<
>Tôi thấm đầy nước mắt của trời khuya<
>Trăng đã hiện, đêm ca dao vằng vặc<
>Những cô Tấm thử hài trong tiếng nhạc<
>Những nàng Kiều hồi hộp bấm dây tơ<
>Đêm sử thi náo động tiếng quân hò<
>Sôi trong máu những bầy voi nguyên thuỷ<
>Sáng trong mắt những rừng gươm chớp loé<
>Những nỗi buồn tê dại ngón tay rung<
>Chim Lạc bay, cánh rợp cả sườn non<
>Rùa đẻ trứng nồng nàn trên cát bể<
>Rừng gầm thét, thác nguồn sao trắng thế<
>Đất mênh mông tràn ngập ánh mặt trời<
>Gió thổi lồng những đốm lửa không nguôi<
>Tôi nhận hết, tôi là người tiếp nối<
>Là dĩ vãng nhưng chẳng là bóng tối<
>Nước mắt tôi ướt đẫm những dây đàn<
>Quả bầu khô là tâm sự của vườn<
>Mặt đàn gỗ là của rừng xanh thẳm<
>Điệu bát ngát là của đồng của đất<
>Lời vụng về là tha thiết lòng tôi.<
>Đêm hội vui, tiếng trống giục liên hồi<
>Bà sống dậy, bà đừng buồn nữa nhé<
>Bà lại trẻ như ngày xưa hát ví<
>Người náu mình trong quả thị bước ra<
>Người hứng dừa từ giấy điệp bước ra<
>Người đã khuất cũng về đông đủ cả<
>Những tượng đá bỗng chập chờn nhẩy múa<
>Những cụ già say rượu hát nghêu ngao<
>Ngực em tròn anh chẳng dám nhìn lâu<
>Lời em nói có măng rừng muối bể<
>Hồn dân tộc dậy ta làm thi sĩ<
>Quá khứ nhiều mà ta chẳng già nua<
>Mọi tai ương khủng khiếp đã qua<
>Gà đã gáy xôn xao chào buổi sớm<
>Mai gắn lại những vết thương xé thịt<
>Dân tộc mình mở tới một trang vui<
>Hoa gạo hồng lại nở, bà ơi<
>Cháu đã đi từ lòng bà ấm áp<
>Để sống hết những vui buồn dân tộc<
>Những hoa bìm hoa súng nở trên ao<
>Những ban mai xanh biếc tiếng đàn bầu<
>Bà hiền hậu têm trầu bên chõng nước<
>Lúa bàng hoàng chín rực những triền sông…<
>Trắng mây bay, ngợp gió những khu rừng<
>Cháu đã đi những tháng năm lửa cháy<
>Với trùng điệp bạn bè cùng tuổi<
>Áo quân trang xanh cây lá vườn bà<
>Đất chiến hào vẫn đồng đất quê ta<
>Máu đồng đội đã thấm vào đất ấy<
>Những đêm thức nghẹn ngào nghe đất gọi<
>Vây quanh mình bao gương mặt thân quen<
>Mặt người xưa hoà lẫn mặt anh em<
>Câu hát cũ lẫn vào câu hát mới<
>Dòng sông hét, biển gầm lên dữ dội<
>Những chân trời vụt mở bao la<
>Những chân trời chưa hề biết hôm qua<
>Tiếng đàn bầu, tiếng đàn bầu mong nhớ<
>Trong gió lộng, dưới mặt trời xứ sở<
>Vẫn cồn cào những cơn khát khôn nguôi<
>Đất phù sa vô tận dấu chân người<
>Những đoàn quân lại ra đi từ đất<
>Bà đứng đó miệng trầu cay thơm ngát<
>Vầng yêu thương soi sáng suốt cuộc đời<
>Khắp triền sông vang tiếng trẻ con cười<
>Đất nước đàn bầu<
>Đất nước ban mai…",bảy chữ,https://isach.info/poem.php?poem=dat_nuoc_dan_bau__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Đêm Đông Chí Uống Rượu Với Bác Lâm Và Bác Khánh Nói Về Những Cuộc Chia Tay Thời Loạn,"Nhang tàn lả tả rơi lưng cốc<
>Nhà lạnh trần cao ngọn nến gầy<
>Chăn rách chiếu manh quần áo lạ<
>Chuyện dài đêm vắng rượu buồn say<
>Gió hú ầm ào qua gạch vỡ<
>Người chết vùi thân dưới hố bom<
>Kẻ sống vật vờ không chốn ở<
>Lang thang trẻ ốm ngủ bên đường<
>Cơ sự làm sao đến nỗi này<
>Mông lung không đoán được ngày mai<
>Máu chảy thành sông thây chất núi<
>Bè bạn tan hoang mình rã rời<
>Thơ Khánh buồn như lòng đất nước<
>Thơ hay đời loạn chẳng đâu dùng<
>Vườn cũ cây tàn chim chết cả<
>Người chơi đàn nguyệt có còn không<
>Mọi chuyện thiêng liêng thành nhảm nhí<
>Khắp nơi trí trá lọc lừa nhau<
>Tốt đẹp, cao sang đầu miệng lưỡi<
>Nước Pháp khôn ngoan nước Nhật giàu<
>Nước Mỹ lắm bom mà cực ác<
>Nước Nga hiềm khích với nước Tàu<
>Nước Việt đói nghèo thân cơ cực<
>Đất hẹp trụi trần vạn khổ đau<
>Tối đen thành phố đêm lưu lạc<
>Máy bay giặc rít ở trên đầu<
>Ba đứa da vàng ngồi uống rượu<
>Mặt buồn như sỏi dưới hang sâu<
>Chúng mình không có bom nguyên tử<
>Chỉ có thuốc lào hút với nhau<
>Thương nhà thương nước thương cho bạn<
>Không khóc mà sao cổ nghẹn ngào<
>Thôi nhé mai này tiễn Khánh đi<
>Đường xa bom phá tàu không về<
>Lênh đênh ai hát ngoài song cửa<
>Bài ca thanh bình đêm cũ<
>“Hoa lá quên giờ tàn<
>Mây trắng bay tìm đàn”<
>Ngày xưa yên ấm quá<
>Trẻ hát đồng dao trên phố<
>Con trai xách điếu đi cày<
>Con gái quang liềm gặt lúa<
>Bao giờ hết loạn người ơi<
>Cạn cùng nhau chén nữa<
>Tàn canh là xa xôi<
>Lòng như vầng trăng nhọn<
>Chém giữa trời không nguôi[1].",lục bát,https://isach.info/poem.php?poem=dem_dong_chi_uong_ruou_voi_bac_lam_va_bac_khanh_noi_ve_nhung_cuoc_chia_tay_thoi_loan__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Dù Cỏ Lãng Quên,"Những toa tàu đạp vào nhau dồn dập<
>Dây xích nặng rên lên rền rẫm<
>Hơi nước bỏng mù bay<
>Em đã đi rồi<
>Anh làm sao sống như xưa được nữa?<
>Nơi anh ngỡ chân trời<
>Nơi mỏng manh đứt rời như sợi chỉ<
>Nơi bóng mát êm đềm anh đến nghỉ<
>Nay gió lồng suốt đêm<
>Em phá tung khung cửa khép nghiêng<
>Hết bình tĩnh anh chỉ còn náo động<
>Mắt chán hết mọi sắc màu thường gặp<
>Ngực quay cuồng bao khát vọng đầu tiên<
>Những ngôi sao là nước mắt của đêm<
>Anh chẳng muốn ngồi mơ trong sương xám<
>Cuối con đường lầy lội ngã ba mưa<
>Em bây giờ lấp lánh nơi xa<
>Để lại triền sông phù sa ướt đẫm<
>Sau nước lũ tới màu gieo hạt<
>Những lưỡi cày thao thức thâu đêm<
>Mai trong em anh thành cỏ lãng quên<
>Em chẳng nhớ chân trời anh khát vọng<
>Em chẳng nhớ lòng anh cơn gió nóng<
>Suốt cuộc đời cỏ đắng cỏ lãng quên<
>Mảnh trăng cao vẫn gọi nước triều lên<
>Anh chẳng sống như xưa được nữa",bảy chữ,https://isach.info/poem.php?poem=du_co_lang_quen__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Em (ii),"Em không bước ra từ một tấm gương câm<
>Không đến từ một con tàu trong trí nhớ<
>Không phải từ một giấc mơ một dòng sông hay lùm cây rực rỡ<
>Em đến giữa một ngày trong những ngày sống thực của anh<
>Một sớm mai có tiếng chổi quét đường<
>Vỉa hè lấm bụi than, cửa hàng bán trái cây, những xe nước đá<
>Những người lính ngồi đợi tàu, những ngôi nhà gạch vỡ<
>Em treo áo mưa lên chiếc đinh ở trên tường<
>Em bước qua bậc cửa, em ngồi ở bên bàn<
>Bóng em lung linh, đêm không còn lạnh giá<
>Em mua rau ở chợ về, em chụm diêm nhóm lửa<
>Chúng ta nhận ra nhau giữa triệu con người<
>Anh thấy trán em lo âu, anh nghe tiếng em cười<
>Một thực tại rất gần, một thực tại có thể đưa tay là nắm được<
>Em ngẩng đầu, mái tóc đen cắt ngắn<
>Đôi mắt to vừa dịu lành vừa gay gắt<
>Nhìn thấy đời anh nỗi khổ niềm vui<
>Biến niếm tin lẻ loi thành niềm tin của hai người<
>Những ngày của riêng anh những ngày của riêng em bây giờ chung một<
>Chung nhau chân trời chung nhau trang sách<
>Chung nhau một ngọn đèn và khung cửa mưa rơi<
>Thời ki bịch thảm thương của những nàng Juyliét đã qua rồi<
>Chúng ta có hai bàn tay để gìn giữ vun trồng làm việc<
>Đường xa lắm mà đời người thật ngắn<
>Phải có sức lực và lương ăn cho mỗi chuyến đi<
>Phải hiểu thấu mọi điều để thắng nỗi hoài nghi<
>Để sống với đời thường và sống cùng giấc mơ phía trước<
>Dù sao cuộc đời đã dành em lại cho anh<
>Điều mong ước đầu tiên điều ở lại sau cùng<
>Chúng ta đi bên nhau trên mặt đất<
>Dẫu chỉ riêng điều đó là có thật<
>Đủ cho anh mãi mãi biết ơn đời.",thơ tự do,https://isach.info/poem.php?poem=em_ii__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Em (i),"Cô bé mù ăn xin<
>Bến phà mưa buốt<
>Cuộc chiến dài hun hút<
>Tôi không đủ sức nghĩ về em<
>Những đứa trẻ con bị giết<
>Nằm kín hàng hiên<
>Những khu rừng muỗi độc<
>Tôi đi tìm em hầm hố chật<
>Bom nổ tung bụi đất<
>Cô điện thoại viên kêu lạc giọng:<
>“xe tăng địch tiến lên đồi<
>Trung đội không còn ai sống sót!”<
>Tìm em những chiến hào máu đẫm<
>Tôi gào la bắn vào mặt quân thù<
>Tìm em buổi sớm mùa thu<
>Nước bên đường trong vắt<
>Tìm em cô gái mười sáu tuổi<
>Hiền như một trái mơ xanh<
>Em đợi tôi nghi ngút nắng rừng<
>Ở bản Tà-lề ở ngã ba Đồng Hới<
>Em đợi tôi thành phố cũ<
>Dưới bóng y-lăng hoa đỏ<
>Em đợi tôi áo trắng<
>Môi dại nói cười<
>Phập phồng ngực thở<
>Gác nhà em cao quá<
>Mái tóc dài lơi lả buổi trưa thơm<
>Tìm em thị trấn không tên<
>Cũng có quầy bán báo và những áp phích cũ<
>Mặt trận ầm ĩ bên kia núi đá<
>Người ta khiêng về<
>Những thương binh giập nát<
>Mùa thu lạnh cơn mưa dầm dai dẳng<
>Em có còn mặc chiếc áo mưa đen<
>Lũ trẻ chạy nhảy râm ran<
>Trên bãi cát ngoại ô thành phố<
>Em hôm đó nghiêm trang<
>Như một người đàn bà từng trải<
>Khi nhà thờ rung chuông<
>Mạng nhện rơi trên những khung ảnh thánh<
>Bầy ruồi chết ngạt trong tủ kính<
>Những mặt nạ khóc ròng trong rạp xiếc<
>Chúng ta mua vé xem một bộ phim màu<
>Về những người da đỏ<
>Đi ngang qua vườn hoa Pát-stơ<
>Em thì thầm: trong Viện giải phẫu<
>Xác người chết ngâm đầy bể nước<
>Anh cười đưa em về nhà<
>Chợ Hôm bán nhiều su hào cải bắp<
>Ta mua những trái cam vàng<
>Mặt em sáng trong gương tròn lấp lánh<
>Giữa vật vã thương vong và thắng trận<
>Chập chờn sau khói đen<
>Những hình ảnh không đầu không cuối<
>Những ngày tháng những đồ dùng em chạm tới<
>Anh lặng lẽ đi tìm<
>Những mảnh vỡ của tấm gương<
>Dưới đáy hào ướt sũng.",bảy chữ,https://isach.info/poem.php?poem=em_i__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Em Sang Bên Kia Sông,"Em sang bên kia sông<
>Những ngày mưa dằng dặc<
>Hạt cốm xanh như ngọc<
>Se dần trong lá sen.<
>Có muộn lắm không em<
>Ngày qua không trở lại<
>Bên kia vùng Thạch Bàn<
>Trong mưa và trong khói<
>Những ngả đường lầy lội<
>Em đi em nghĩ gì?<
>Đã qua cả mùa hè<
>Chờ em, em chẳng tới<
>Hết mùa thu ngắn ngủi<
>Bây giờ đông đã sang.<
>Trách chi lòng em quên<
>Điều anh chưa nói được<
>Có giúp gì em không?<
>Sớm nay em sang sông<
>Guốc mòn trên vũng lội<
>Em bao giờ cũng vội<
>Mưa đầy trời thế kia.<
>Gió bấc đã tràn về<
>Em có mang áo ấm<
>Mưa loang tờ giấy mỏng<
>Có nhắc gì đến anh?<
>Em đi xuống Bát Tràng<
>Nhìn lò nung lửa thắm<
>Lòng anh như men rạn<
>Vỡ trên bình gốm nâu<
>Đường trơn em hay vấp.<
>Đừng trách anh nhắc nhiều…<
>Nếu thấy chẳng cần nhau<
>Lời anh, đừng nhớ lại<
>Nhưng nếu lòng thương yêu<
>Đừng quên anh vẫn đợi.<
>Vừa mong vừa sợ hãi<
>Gặp nhau, rồi ra sao?<
>Lá sấu rụng rào rào<
>Nước dâng đồng bãi ngập<
>Cầu đông, chiều tối lạnh<
>Biết em về kịp không?",thơ tự do,https://isach.info/poem.php?poem=em_sang_ben_kia_song__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Em – Tình Yêu Những Năm Đau Xót Và Hi Vọng,"Em đi, phố ngày mưa<
>Suốt cả đường dài không nói<
>Cánh cửa chiều khép lại<
>Hoa đầm đìa mưa ướt chói trên cao<
>Ga ngổn ngang gạch đổ, những toa tàu<
>Như năm tháng nặng buồn em có nhớ<
>Ta đi giữa cỏ hoang và gỗ đá<
>Giữ trong lòng ngọn thác trắng trào sôi<
>Đến điên dại, đến nghẹn ngào đau đớn<
>Mặt anh vỡ trong tấm gương thất vọng<
>Em ơi ngày ấy em đâu?<
>Hoa cúc xanh tuổi nhỏ chết từ lâu<
>Những hòm xiểng chất đầy khu phố chật<
>Những bãi rác những thùng xe hỏng<
>Những bạn bè thơ trẻ đã già nua<
>Đêm chiến tranh thành phố tối âm u<
>Không đèn sáng lời ru không bếp lửa<
>Ghế công viên hoá bầy dã thú<
>Nằm im lìm dưới mặt trăng đen<
>Xác người trôi trên sóng biển xô tan<
>Huyệt bom tối ầm ào cơn gió hú<
>Ta đi suốt một đời đau khổ<
>Chân lỡ lầm bao ảo ảnh chờ mong<
>Anh vẫn nhen một ngọn lửa âm thầm<
>Hình bóng em chập chờn trong lửa ấy<
>(ai trong đời chưa một lần mơ thấy<
>Không có quyền phán xét những câu thơ)<
>Sóng khát khao đập cửa đêm ngày<
>Nên chói chang đời anh, em tới<
>Mắt em mở với chân trời xa vợi<
>Nhưng hơi ấm anh cầm là ấm của bàn tay<
>Em bằng xương bằng thịt đây rồi<
>Anh đợi mãi, cuối cùng em đã đến<
>Hơi thở em từ lâu anh đã thuộc<
>Tóc em đây, lời nói em đây<
>Nhặt anh lên trong cỏ sắc đường dài<
>Như bóc một lá thư chưa kẻ nhận<
>Và thương mến có nghĩa là hy vọng<
>Anh tin đời theo nghĩa lứa đôi…<
>Con tàu nào mang gió ra khơi<
>Chẳng hề có một ngày cập bến<
>Đích của nó luôn luôn là phía trước<
>Là chân trời mãi mãi ở trong em…",bảy chữ,https://isach.info/poem.php?poem=em__tinh_yeu_nhung_nam_dau_xot_va_hi_vong__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Em Vắng,"Cốc nước trên bàn<
>Quyển sách gập giữa trang<
>Tấm gương soi vào khoảng trống<
>Ngọn đèn soi gian phòng vắng<
>Tấm áo em trên thành nghế im lìm<
>Chiếc thìa con, lát chanh mỏng úa vàng<
>Vài sợi tóc đen<
>Vương trên chiếc lược…<
>Những đồ vật lung linh dấu vết<
>Của dịu hiền thân thuộc ngón tay em.<
>Chuyến xe ca lầm lũi bánh đầy bùn<
>Một người đàn bà lên xe, ba-lô cũ bạc<
>Anh về nhà, không có ai chờ<
>Chiếc chìa khóa quay trong ổ khóa<
>Chiều đã tắt thành đêm<
>Người đã xa thành nhớ<
>Vùng núi mây bao lá trắng xóa<
>Mưa dài cỏ rậm thảo nguyên cao<
>Con đường về nơi ấy biết đâu<
>Bây giờ thành khoảng cách<
>Chợt thức dậy biết em không ở cạnh<
>Anh ra đường, thành phố không em<
>Kẻ lẻ loi còn được lặng yên<
>Anh như đứng trên gai, đi trên lửa<
>Không đủ sức sướng vui hay buồn khổ<
>Chỉ còn lại bậc cửa đợi chờ em.<
>Gió bồn chồn nhắc gọi bước chân quen<
>Em như thời khắc của anh<
>Như dáng hình như trí nhớ<
>Phải xa em anh chẳng còn gì nữa<
>Chẳng còn gì, kể cả nỗi cô đơn.",bảy chữ,https://isach.info/poem.php?poem=em_vang__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Gửi Hiền Mùa Đông,"Có lẽ bởi lòng nhiều tan vỡ quá<
>Gặp em rồi tôi vẫn chẳng dám tin<
>Sớm mùa đông tôi ra phố tìm em<
>Vẫn không hiểu vì sao em đã đến<
>Tôi mong em từ ngày thơ xa lắc<
>Tôi tìm em trong bao trang sách đọc<
>Tôi đợi em trên mọi ngã ba đường<
>Tôi gọi em khản giọng những đêm sương<
>Tôi lầm lạc ngỡ em không có thực<
>Em thuở ấy nơi nào, em có biết<
>Sao ngày xưa ta chẳng đến cùng nhau<
>Phút bàng hoàng nhớ hết mọi buồn đau<
>Tôi khóc trên tay em lặng lẽ<
>Tôi sợ lắm, mùa đông sương buốt thế<
>Em có là mãi mãi để tôi yêu<
>Như hai kẻ lạc loài nay nhận ra nhau<
>Em chẳng kể về những ngày xa cách<
>Anh nhìn em đoán thầm trong đáy mắt<
>Thấy nghẹn ngào khát vọng của đời anh<
>Giờ khắp nơi những tấm gương trong<
>Đã vỡ vụn sau dập vùi bom đạn<
>Người con giai yêu em<
>Đã chết ngoài mặt trận<
>Thành phố nghèo mùa đông<
>Ai cũng bàn về chiến tranh chấm dứt<
>Điều cần nói cùng em chưa nói được<
>Lòng anh buồn như một đóa ca dao<
>Những tượng thần trên vách đổ lao đao<
>Đêm khuya lắm, chắc rằng em đã ngủ.<
>(Tặng Nguyễn Thị Hiền)",bảy chữ,https://isach.info/poem.php?poem=gui_hien_mua_dong__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Gửi Một Người Bạn Gái,"Ta lớn lên cửa sổ thay màu<
>Nghe tiếng chim không thấy mùa nắng nữa<
>Con thuyền giấy nát nhàu sau trận gió<
>Thành phố nghèo hơn và cũng buồn hơn.<
>Mưa không mơ hồ mà tàn nhẫn từng cơn<
>Quyển sách cũ bài thơ nhoè nét chữ<
>Em đã tin trời xanh ngoài cửa sổ<
>Trời đen sầm cửa sập nát vai em.<
>Tưởng hoa hồng là hương của đêm<
>Hoa đã rụng và em không khóc được<
>Những câu hỏi ban đầu đơn giản nhất<
>Ngỡ giải đáp rồi nay vẫn xé lòng em.<
>Không giống với cuộc đời thô bạo<
>Vì ta lầm đường hay vì trời nổi bão<
>Thương bạn bè ngơ ngác ngóng tin nhau.<
>Ngày xưa anh có hẹn hò đâu<
>Thư em viết anh chẳng hề đáp lại<
>Em nông nổi như một dòng suối chảy<
>Tin bình minh nhưng chỉ gặp sương chiều.<
>Giữa chiến tranh hiểu đời thực hơn nhiều<
>Rách tan cả những làn sương đẹp phủ<
>Chỉ còn lại nỗi nhớ buồn trơ núi đá<
>Điều em tin là nhảm nhí mà thôi.<
>Nơi xa xôi lầy lội mưa dài<
>Ngôi trường nhỏ một ngọn đèn khuya khuắt<
>Em có nghĩ về ngôi sao đã mất<
>Khi mùa hè vẫn trời thẳm như xưa.<
>Đường về em lận đận chuyến tàu trưa<
>Ga vắng vẻ chỉ có mùi đá khét<
>Chiếc cốc rơi, mọi điều tan vỡ hết<
>Em có còn mong ước nữa không em?",bảy chữ,https://isach.info/poem.php?poem=gui_mot_nguoi_ban_gai__luu_quang_vu,Lưu Quang Vũ,hiện đại,
Hải Phòng Mùa Đông,"Nửa đêm, những con tàu<
>Thả neo ngoài cảng<
>Ngôi nhà cũ đã tan<
>Vì một thói quen<
>Tôi vẫn khoá cửa cất chìa khoá vào túi<
>Bậc đá lấm bùn<
>Lòng tôi như sỏi hoang<
>Trên cầu Hạ Lý.<
>Tấm áp phích cũ đã bong<
>Vở kịch cũ đã quên<
>Không ai nhớ tên các diễn viên<
>Khắp nơi vào màn cuối cùng<
>Tấm kịch chiến tranh khủng khiếp.<
>Em không về và anh ta đã chết<
>Xác con tàu trúng thuỷ lôi<
>Dạt về cửa sông.<
>Hải Phòng mùa đông người đưa thư già<
>Ngồi vấn thuốc đầu ngõ Kỳ Đồng<
>Anh một mình vào nhà hát lớn<
>Âm thầm giữa ghế xếp mênh mông<
>Tấm màn nhung kéo lên<
>Những tên hiệp sĩ trung cổ bước ra<
>Những lão thầy tu đeo mặt nạ<
>Đã giết chết Kiều Nguyệt Nga<
>Đétzđêmôna, Đun xinê Ôphêlia<
>Đã giết chết người chơi xen-lô<
>Đã giết chết người thổi ô-boa trong dàn nhạc<
>Giết chết người chỉ huy ánh sáng<
>Anh chàng điều khiển chương trình<
>Bỏ chạy khỏi rạp hát<
>Chính lão soát vé dẫn lũ cướp vào<
>Những tên I-a-gô khốn nạn<
>Đã giết chết tuổi thơ của chúng ta.<
>Tấm màn hạ xuống<
>Như không có gì xảy ra.<
>Hải Phòng mùa đông quán nước cũ<
>Những bình hoa đã vỡ<
>Hoa bằng lăng sót lại<
>Ướt đẫm trước hiên nhà<
>Gã thuỷ thủ tóc dài<
>Huýt sáo điệu nhảy Tây Ban Nha<
>Bản nhạc ấy ngày xưa em hát mãi<
>Anh không tìm thấy tấm áo nào của em<
>Mảnh gương nào của em<
>Trong căn phòng đổ nát<
>Bầy chim di đói khát<
>Không tìm thấy gì ăn<
>Trên con tàu đắm<
>Trên phố phường gạch vụn<
>Năm tháng hoang liêu<
>Bạn bè lưu lạc<
>Xác kẻ giết người và người bị giết<
>Đều đã tan thành bùn đất.<
>Và tấm màn đóng xuống<
>Như không có gì xảy ra.",thơ tự do,https://isach.info/poem.php?poem=hai_phong_mua_dong__luu_quang_vu,Lưu Quang Vũ,hiện đại,
