title,content,genre,url,author,period,specific_genre
Buồn Đã Nhiều,"Buồn đã nhiều giờ xin vui nhiều nữa<
>Nhiều không xong thì ít cũng được rồi<
>Miễn tí chút long lanh là đủ lắm<
>Cạn ly này? nâng nhẹ nhẹ lên môi<
>Thử gắng gượng làm bài thơ chưa biết<
>Đã biết rồi? chưa biết , nói cho vui<
>Từ vạn thuở , trăm năm là bất diệt<
>Từ thiên thu , chỉ đón một đời người<
>Em chịu đón hay là không chịu đón'<
>Chịu đón thì đón rước cho tươi vui<
>Đừng mặc cả éo le là lẫn lộn<
>Lẫn lộn là hỗn độn lấp chôn vùi<
>Những từ đó về sau sẽ có lúc<
>Bất thình lình tuế nguệt tới sau lưng<
>Không báo trước là giây hay là phút<
>Là giờ nào tất mệnh đóng kín bưng<
>Hai cánh cửa khóa chặt đời chưng hửng<
>Mặc tồn sinh gắng sức rúc chui ra<
>Và lúc đó còn đâu giờ để tưởng<
>Tới máu tim tiều tụy với ruột rà<
>Nằm im dưới đất thiết tha<
>Thương yêu đứt ruột lá hoa trên đời<
>Còn đâu nữa dịp phanh phơi<
>Tan hoang hào lũy dưới trời dửng dưng<
>Giận hờn đã lắm vô duyên<
>Bài thơ có nói gì đâu<
>Bài thơ bắt buộc chậm mau hương mùa<
>Lúc khắng khít , lúc lưa thưa<
>Vì không một lúc nào ngừa mai sau<
>Nào ngờ có nghĩa gì đâu<
>Trăng thanh gió mát lần thâu đã nhiều<
>Đăm chiêu rất mực đến điều<
>Tử sinh liều giữa hoang liêu cuối cùng",bảy chữ,https://isach.info/poem.php?poem=buon_da_nhieu__bui_giang,Bùi Giáng,hiện đại,
Cái Gì Ẩn Dưới,"Em ôi! ta hãy là đôi bé<
>Chạy nhảy tung tăng khắp núi rừng<
>Chạy dọc trường giang giòng sóng dậy<
>Xuôi về đại hải ngọn triều dâng<
>Em ôi ta hãy là hai đứa<
>Hai đứa họp thành một đứa thôi<
>Chạy nhảy tung tăng buồn lệ ứa<
>Tựa lưng mệt mỏi gốc cây ngồi<
>Ngày mai đỡ mệt ta đi tiếp<
>Chiều sớm tăng hương lá tặng người<
>Em sẽ thấy rằng em chẳng biết<
>Cái gì ẩn dưới dạng đười ươi<
>Đêm đêm gay cấn trăng tròn méo<
>Tuần cử quanh co méo chẳng tròn<
>Tuyết nguyệt tô bồi hà túc đạo<
>Ân tình đắp điếm nỡ sao đang<
>Em đi bên ấy chân tròn khép<
>Hai ống mơ hồ mỏi một hang<
>Anh ở bên này thơ lỡ dở<
>Trăng lầu gió gác tận tân toan<
>Giở tờ phương cảo đêm khuya khoắc<
>Thiết lập muôn vàn tập thái thanh<
>Những tưởng tạm thời ghi chép chút<
>Nào ngờ mút chỉ vẫn đa đoan<
>Đăng tiền trường thống lân Tô Thức<
>Nguỵệt hạ phiêu bồng việt Lão Trang<
>Hiệp Lộ Hồng Sơn thừa thượng thặng<
>Điếu Đồ Nam Hải tận thương tang ( tang hải )<
>Tấm lòng nghĩ suốt nghìn dằng dặc<
>Con mắt trông vào vạn dửng dưng<
>Tận cùng đắm đuối khuyếch xung<
>Tấm son gửi lại xin đừng phôi pha",lục bát,https://isach.info/poem.php?poem=cai_gi_an_duoi__bui_giang,Bùi Giáng,hiện đại,
Cây Cỏ Dậy Thì,"Em đi cây cỏ dậy thì<
>Ngày xuân vô lượng cùng đi lên đường<
>Trùng lại giây phút phố phường<
>Niềm vui quá khứ phi thường hồi sinh",lục bát,https://isach.info/poem.php?poem=cay_co_day_thi__bui_giang,Bùi Giáng,hiện đại,
Chào Em,"Chào em? có lẽ chẳng nên<
>Nói gì nữa cả? giữa đêm tối mò!<
>Chào em tính mệnh so đo?<
>Chào em tính thể tò mò tuyết vân?<
>Ấy xa xuôi? ấy gũi gần?<
>Từ từ tự hỏi, tần ngần em sẽ thấy ra<
>Đi về trong cõi người ta<
>Người là người lạ ta là quá quen?<
>Anh từ thể dục dưỡng điên<
>Thành thân thơ mộng thiên nhiên một giờ",lục bát,https://isach.info/poem.php?poem=chao_em__bui_giang,Bùi Giáng,hiện đại,
Chào Nguyên Xuân,"Xin chào nhau giữa con đường<
>Mùa xuân phía trước miên trường phía sau<
>Tóc xanh dù có phai màu<
>Thì cây xanh vẫn cùng nhau hẹn rằng.<
>Xin chào nhau giữa lúc này<
>Có ngàn năm đứng ngó cây cối và<
>Có trời mây xuống lân la<
>Bên bờ nước có bóng ta bên người<
>Xin chào nhau giữa bàn tay<
>Có năm ngón nhỏ phơi bày bóng con<
>Thưa rằng những ngón thon thon<
>Chào nhau một bận sẽ còn nhớ nhau<
>Xin chào nhau giữa làn môi<
>Có hồng tàn lệ khóc đời chửa cam<
>Thưa rằng bạc mệnh xin cam<
>Giờ vui bất tuyệt xin làm cỏ cây<
>Xin chào nhau giữa bụi đầy<
>Nhìn xa có bóng áng mây nghiêng đầu<
>Hỏi rằng: người ở quê đâu?<
>Thưa rằng: tôi ở rất lâu quê nhà<
>Hỏi rằng: từ bước chân ra<
>Vì sao thấy gió đàn xa dặm dài?<
>Thưa rằng: nói nữa là sai<
>Mùa xuân đang đợi bước ai đi vào<
>Hỏi rằng: đất trích chiêm bao<
>Sá gì ngẫu nhĩ mà chào đón nhau<
>Thưa rằng: ly biệt mai sau<
>Là trùng ngộ giữa hương màu Nguyên Xuân.",lục bát,https://isach.info/poem.php?poem=chao_nguyen_xuan__bui_giang,Bùi Giáng,hiện đại,
Chiều,"Em ngó buổi chiều buồn có phải<
>Buồn cũng như buồn những buổi chiều xưa<
>Tròng con mắt đã mỏi mòn có phải<
>Sắc của trời hương của đất lưa thưa<
>Những nhịp bước bên đường còn dội mãi<
>Vang về đâu không vọng lại hồi âm<
>Của réo rắt riêng một lần mãi mãi<
>Gió phương trời ù mộng giữa hoa tâm<
>Em hỏi mãi tuy biết lời đáp lại<
>Chẳng bao giờ thoả đáng giữa đời câm<
>Em ngó mãi những chiều về trở lại<
>Mang những gì về trong cõi trăm năm",bảy chữ,https://isach.info/poem.php?poem=chieu__bui_giang,Bùi Giáng,hiện đại,
Chiều Hôm Phố Thị,"Chiều hôm phố thị<
>Em ngồi đếm lá bay chơi<
>Đèn khuya phố thị<
>Sao xưa sáng ở trên đồi cây rung<
>Những lời cũ kỹ<
>Một trời thu để nhớ nhung<
>Chuyện đời giản dị<
>Chiêm bao tay nắm vô cùng ngón tay<
>Chuyện đời có thế<
>Nỗi đời em có nhớ không<
>Em về đây để<
>Hồng nhan em hẹn hái bông cho đời<
>Một lần em lại bên người<
>Giữa ngày tháng bỏ năm trôi bên giòng<
>Mở hai hàng cỏ long đong<
>Mở hai môi mở tấm lòng xa xôi<
>Chiều hôm đếm lá cây rơi<
>Bên đèn phố thị thương đồi núi xa.",bảy chữ,https://isach.info/poem.php?poem=chieu_hom_pho_thi__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (15),"Bàn chân em bước du dương<
>Vì em đi lúc gió đương bay về<
>Đường quanh quẹo lối ven khe<
>Xuống lên lớp lớp sơn khê dịu dàng<
>Xuống rừng em bước vào thôn<
>Viếng thăm thôn nữ thành thân láng giềng<
>Thôn làng từ thuở đầu tiên<
>Ước mơ thấy một nàng tiên về làng<
>Tôi từ khởi bước lang thang<
>Gặp bao tiên nữ muôn vàn tái lai<
>Tái sinh rất mực đầu thai<
>Hỏi tôi có biết một ai ấy là?",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_15__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (18),"Nàng tiên ấy đã đi đâu<
>Đi mùa động đậy đi màu hương phai<
>Đi về ngày mốt ngày mai<
>Đêm tăm tối mộng đi dài dặm băng<
>Tôi nằm ngủ thấy dưới trăng<
>Đi về rất mực rất quen một nàng<
>Nàng đi trận gió thênh thang<
>Dẫn nàng đi khắp lang thang lối về<
>Lối về cố quận sơn khê<
>Làng thôn bao xiết cần kề bao xa<
>Gũi gần cũng thể mà ra<
>Tình thương xa vắng thiết tha bao từng<
>Chào nhau một bận nấu nung<
>Niềm đau xưa đã luống từng đã quen<
>Đầu xanh tư lự mấy phen<
>Mấy miền mấy cõi nhớ quên mấy lần<
>Thông đèo rừng núi suối ngân<
>Mây trời vấn vít hồng vàng mây bay<
>Tôi ngồi chắp mãi bàn tay<
>Chắp tình cây bút chép hoài bài thơ",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_18__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (19),"Em đi tháng rộng ngày dài<
>Em về tháng rộng nằm dài hơn năm<
>Mỏi chân duỗi cẳng em nằm<
>Ngủ yên sao mắt lệ đầm đìa tuôn<
>Đau thương không có cỗi nguồn<
>Hoặc là rất có vui buồn gọi nhau<
>Em đi rất mực sang giàu<
>Em về rất mực càng giàu sang hơn<
>Em đi chồng chất oán hờn<
>Tưởng như triều biển đang lồng lộng dâng<
>Lồng lên lộn xuống muôn phần<
>Dặm đường dằng dặc mỏi chân em về<
>Chào nhau như suối chào khe<
>Như rừng chào biển như khe chào rừng<
>Đằm đìa mắt lệ rưng rưng<
>Trầm phù xóa trước vui mừng một hôm<
>(Một hôm tim máu rải hàm<
>Quên đi quá khứ nhớ nàng tương lai<
>Nàng về hiện thể thiên thai<
>Bước trong hiện tại bước ngoài thời gian)",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_19__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (20),"Nước non mây trắng nắng vàng<
>Gió đưa đẩy lá vạn ngàn rung rinh<
>Người đi tiên nữ vô tình<
>Tuyết băng ngọc diện bất bình chuyện chi<
>Một hôm bất chợt người về<
>Giòng khe theo gót người về thăm tôi<
>Ro re suối ngọc núi đồi<
>Suối tuôn róc rách khắp nơi chốn nào<
>Nghìn phương một phút thao thao<
>Một giờ bất tuyệt chốn nào là nơi<
>Chốn em chốn chị bồi hồi<
>Chốn em mười sáu chồn ngồi thở ra<
>Môi cười răng nở ngọc ngà<
>Miệng cười môi nở ngàn hoa thắm hường<
>Hôn em một phút phi thường<
>Anh nằm chết ngất mùi hương muôn đời<
>Hôn em một phút pha phôi<
>Anh nằm chết giữa bầu trời dửng dưng<
>Tỉnh ra nửa sợ nửa mừng<
>Tận cùng gió núi trăng rừng tái sinh",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_20__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (21),"Tiếc vì em vẫn quá xinh<
>Mà tôi lẩy bẩy rung rinh tuổi già<
>Chiêm bao toàn thể ngọc ngà<
>Tôn lưu mặt đất tiên nga lập thành<
>Đi về bước chậm bước nhanh<
>Nghe mùa động đậy nhịp chân lưu tồn<
>Giật mình giật mẩy bôn chôn<
>Nỗi niềm thổn thức làng thôn bấy chầy<
>Tiếc gì tháng rộng ngày dài<
>Vì em muôn thuở tháng ngày chào nhau<
>Em cầm giỏ đi hái dâu<
>Còn tôi xách giép theo hầu sau chân<
>Một giờ cũng thể muôn năm<
>Muôn năm cũng thể trăm năm một giờ<
>Một giờ tặng một bài thơ<
>Bình minh khuê nữ đợi chờ hoàng hoa<
>Bài thơ thái thậm dao ca<
>Bài thơ thượng thặng sơn hà hiến dâng<
>Tặng em từng đã bao lần<
>Mà không biết thật tử phần ở đâu<
>Tận cùng gió gác trăng lầu<
>Tái sinh rừng biển buồn rầu trăm năm",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_21__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (24),"Bất ngờ em giết người anh<
>Vô tình bất ý ai đành biết đâu<
>Éo le có lẽ dài lâu<
>Khéo vô duyên bấy là đầu hay đuôi<
>Sự tình kể ngược kể xuôi<
>Khẩn trương vô cớ sụt sùi vô căn<
>Oái oăm rất mực thường hằng<
>Toi đâm đấm đá ôi chèng đét ôi<
>Ngẫm ra cho kỹ càng chơi<
>Kỳ càng kỳ cục ba rơi cũ càng<
>Đời xiêu đổ lộn đường đi đứng<
>Nguồn xưa đâu anh lững thững tìm về<
>Gặp em tưởng gặp tình quê<
>Nào ngờ cố quận chán chê anh rồi<
>Bờ khe anh trở lại ngồi<
>Nhìn chuồn chuồn múa bốn trời ba con<
>Một mai một cuốc lại còn<
>Cần câu cũng một méo tròn hử em<
>Tròn hay méo tùy em nhận định<
>Méo hay tròn đủng đỉnh đong đưa<
>Giờ trò ma quái thốt thưa<
>Quỷ thần số dzách thượng thừa một cây",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_24__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (25),"Phi thường thánh nữ thở dài<
>Thần tiên thái thậm thiên thai bực mình<
>Đầy vơi đắm đuối tâm tình<
>Em xinh hơn cả thiên hình đã xinh<
>Dã man là cái giai nhân<
>Thuyền quyên mọi rợ tưởng gần tưởng xa<
>Em từ thiếu nữ bước ra<
>Thành thân thục nữ tên là thuyền quyên<
>Mang đêm mỹ nữ chênh vênh<
>Em làm đắm đuối dưới trên bao người<
>Mỹ nhân cách điệu tuyệt vời<
>Giai nhân từ đó càng vời tuyệt hơn<
>Phi thường thánh nữ thở than<
>Tiên nương gào thét giậy tràn tiếng kêu<
>Bực mình gió thổi qua đèo<
>Hỡi ôi nhan sắc bọt bèo thiên thu<
>Hỡi ôi mỹ nữ trầm phù<
>Hồng nhan bạc mệnh tuyệt trù cổ kim<
>Tôi về nghe vọng sơn xuyên<
>Cô em mọi nhỏ tự tiền kiếp qua<
>Mời em xơi một chén trà<
>Tòng lai giai mính giang hà giai nhân<
>Em đi bước với hai chân<
>Miệng em đầy đủ thành phần hai môi<
>Trăm năm dâu biển cõi đời<
>Em nằm duỗi dọc dưới trời ngủ yên<
>(Giữa đêm Noel 1996)",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_25__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (bảy),"Sương xuân về với nguyệt nguyên tiêu<
>Trúc thạch u trầm tỏa hắt hiu<
>Thảng sử thần ly kiêm phách lạc<
>Cầm bằng sự đổ dữ tâm xiêu<
>Chịu chơi gường gạo đỡ buồn chút<
>Gay cấn trầm phù trướng tịnh liêu<
>Số dzách đoạn trường là nhứt thể<
>Một cây phức tạp ấy muôn điều<
>Đười ươi giũ áo tình phong nhã<
>Khỉ đột trút quần tưởng Việt siêu<
>Thôi nhé từ đây tới đâu đó<
>Thanh lâu phồn thịnh ngọc tiên tiêu",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_bay__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (bốn),"Bấy nay dưới nguyệt tưởng gần xa<
>Tượng thể chan hòa quỷ ghẹo ma<
>Thao thức bây chầy thơ dội mãi<
>Tuyệt vời từ đó mộng tuôn ra<
>Thịnh triều cơ sở tầm vô mịch<
>Chiến trận trường kỳ cứu thất tra<
>Những tưởng tầm sưu sương sái diện<
>Nào ngờ khai thác tuyết khuynh hoa<
>Ôi thôi mộng mỵ thần ly thánh<
>Bào háo vô năng tái lập tòa",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_bon__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao Có Thật,"Ra đồng nằm ngủ bờ khe<
>Chợt bồi hồi tỉnh chợt nghe có người<
>Ấy người thôn nữ vui tươi<
>Nhe răng cười nói khiến tôi giật mình<
>Bởi em quá đẹp quá xinh<
>Gánh gạo từ xóm Vĩnh Trinh quay về<
>Về làng An Lộc? Mỹ Khê?<
>An Lâm? Lệ Trạch? cận kề Thanh Châu?<
>Làng em chính thật Thanh Châu?<
>Chính là quê cũ từ đầu của tôi<
>Xa quê bốn chục năm trời<
>Nằm mê mộng mỵ bất ngờ thấy em",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_co_that__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (hai),"Đêm đêm anh ngủ màn trời<
>Nằm trên chiếu đất dịch dời tủy xương<
>Tủy xương dời dịch tuyết sương<
>Trùng quan thu tóm về vườn giá băng<
>Mồ hôi sa mạc hằng hằng<
>Đổ ra thánh thót cản ngăn bốn mùa<
>Nắng mưa dù thiệt dù thua<
>Thiệt thua thù thắng thượng thừa thành thân<
>Bấy nay kẻ Việt người Tần<
>Bấy nay dưới nguyệt đếm gần đếm xa<
>Đếm lui đếm tới đời ta<
>Đếm từ mạt thế đổi ra thịnh triều<
>Bất ngờ dừng sững đến điều<
>Hồng hoang thái thậm hoang liêu dại khờ<
>Đầy vai địa lý chép tờ<
>Thơ về quá muộn tóc tơ điêu tàn<
>Trời màn đất chiếu hỗn mang<
>Sầu đi hỗn độn quá quan điệu chào",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_hai__bui_giang,Bùi Giáng,hiện đại,
Chuyện Chiêm Bao (một),"Mông mông trời nước tán thành<
>Mưa thu cây cối cúi nhìn hoàng hoa<
>Hoàng hoa Khuê Nữ đậm đà<
>Sơ khai đậu khấu mặn mà tái sinh<
>Đi qua tuổi trẻ một mình<
>Giữa mùa hoa cúc thình lình rét run<
>Lá cồn khe khẽ nỗi buồn<
>Trần gian tưởng niệm cỗi nguồn tương lai<
>Ngồi bên bến, tựa gốc cây<
>Ngó chuồn chuồn lượn đầu ngày đầu hôm<
>Sầu Riêng Măng Cụt hội đàm<
>Lái Thiêu hương mật chảy tràn môi nhau<
>Nhe răng thánh thót càu nhàu:<
>Anh đừng bóc lột mận đào hớ hênh<
>Cằn nhằn từ dưới tới trên<
>Từ sau tới trước ghi tên tuổi vàng<
>Tuổi vàng tên ngọc ngửa ngang<
>Trầm phù hạnh phúc chứa chan lệ ngà<
>Yêu đào từ mọc cành thoa<
>Ngần sương Thúy Đạm vừa sa dấu bèo",lục bát,https://isach.info/poem.php?poem=chuyen_chiem_bao_mot__bui_giang,Bùi Giáng,hiện đại,
