title,content,genre,url,author,period,specific_genre
Du Kích Đồng Nai,"Tay anh hé mờ<
>Lệ du kích Đồng Nai thấm vào vải đỏ.<
>Giữa mùa thu mà hoa nở thình lình.<
>Đọc truyền đơn như đọc bức thư tình<
>Từng chữ một đánh vần đến thuộc<
>Chiến khu xanh đêm vui đỏ đuốc<
>Suối mừng reo, tiếng guốc nhịp đều đều.<
>Chợ Tân Uyên bỗng lên giá lụa điều<
>Mua lụa đỏ cũng bị tra, bị đánh.<
>Cờ Việt Minh, ngôi sao năm cánh<
>Như tim vàng ngự giữa lòng son.<
>Cách mạng đến giữa mùa trăng tháng Tám<
>Chiến khu Đ, rừng vắng bóng tưng bừng.<
>Sợi dây thừng thắt bao đạn quanh lưng<
>Áo rách vai, đầu trần, đi khởi nghĩa.<
>Những tròng mắt bừng bừng ánh lửa<
>Gót chân chai giậm vỡ nhựa đường.<
>Cờ đỏ sao vàng<
>Đã ngập trời Nam Bộ:<
>Những đoàn người như thác đổ<
>Tiếng hò reo đất lở nghiêng trời<
>Bọn giặc Nhật rụng rời<
>Quỳ dâng lại Sài Gòn và lục tỉnh<
>Người du kích Đồng Nai gác tòa thị sảnh<
>Ngỡ từ nay hết nghe lạnh rừng sâu.",bảy chữ,https://isach.info/poem.php?poem=du_kich_dong_nai__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Đường Về,"Xe cũ quá kêu vang trên đường sắt,<
>Núi sầu che, mút mắt núi sầu che.<
>Xe chở lòng hay lòng đã chở xe?<
>Nghe ngóng quá, lòng ơi sao nặng quá!<
>Phải ta cứ ở nhà mơ ước nữa,<
>Đi làm chi mà về với đau thương.<
>Máu đào tuôn, cứ để máu đào tuôn<
>Trên đường ấy để lần sau tránh bước.<
>Ôi đau đớn! Chưa đi đà biết trước:<
>Bước lên đường là tan một giấc mơ.<
>Đi gặp nhau để hết nhớ mong chờ,<
>Tình thú vị chỉ trong thơ qua lại.<
>Đã lỡ bước, nên đến không muốn thấy<
>Nhác trông cây không trái với không chim.<
>Để tìm gì trong bạn chút phần tim<
>Người đã hứa tặng ta từ xa cách.<
>Nào đâu những hoa vàng chào chim khách,<
>Tấm khăn tình phơ phất đón sân ga.<
>Đâu môi duyên cười đón bạn phương xa<
>Và lòng mở, tim run, tay siết chặt?<
>Ta chỉ gặp lạnh lùng trong giếng mắt<
>Trên đường về xe gầm thét kêu thương...<
>Ta lặng yên, nén lệ, ngắm mây ngàn.",bảy chữ,https://isach.info/poem.php?poem=duong_ve__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Em Bé Liên Lạc,"Nhà em ở xóm Cây Dâu<
>Trước kia ở đợ giữ trâu cho người<
>Nay em đánh giặc được rồi<
>Một mình bảo đảm thơ từ qua sông<
>Ngày đêm nước lớn, nước ròng<
>Em ôm thân chuối bơi không cần thuyền.<
>Mẹ em ngồi đứng không yên<
>Thương em thù giặc, ngày đêm phập phồng<
>Nghe từng loạt súng bờ sông<
>Mà nghe như đạn xé lòng, xé gan.<
>Quân thù vừa tóm được em<
>Mẹ lăn vào bót xin đem em về<
>“Nó chăn trâu bắt làm gì<
>Nó chưa đủ sức đánh Tây đâu mà...”<
>Ba ngày bị đánh, bị tra<
>Mắt lồi, má tím, máu trào môi đen<
>Mẹ em cũng hết lời khuyên:<
>“Cứ khai cho mẹ, để yên cho rồi<
>Thà rằng con sống mồ côi<
>Còn hơn để mẹ suốt đời khóc con!”.<
>Lắc đầu em cố nói “không”<
>Giặc hăm cắt cổ, thả sông, em cười.<
>Hôm sau dòng nước Đồng Nai<
>Đưa ra biển cả một thây không đầu.<
>Mẹ em, chị Sáu Cây Dâu<
>Xin đi bộ đội trả thù cho con.<
>Chiến khu Đ - 1953",lục bát,https://isach.info/poem.php?poem=em_be_lien_lac__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Giữ Bí Mật,"Bắt được anh du kích<
>Thằng Tây xồm vểnh râu<
>Tuốt dao găm hăm dọa<
>Hỏi dồn dập mấy câu:<
>“Mầy ăn gì để sống,<
>Đánh với ông bấy lâu<
>Chiến khu bị phong tỏa<
>Gạo, cơm hết còn đâu?<
>Mầy ăn gì để sống?<
>Trâu bò chết hết rồi<
>Cầy bừa bị đốt sạch<
>Đập nát hết lúa rồi.<
>Mầy ăn gì để sống?<
>Củ chụp hay củ nần<
>Ăn cái gì là chính<
>Sống được mãi trong rừng.<
>Nói thì ông sẽ thả.<
>Không thì đừng trách trời<
>Dao găm này mổ bụng<
>Cũng lòi ra mà thôi...”.<
>Anh du kích không nói.<
>Răng cắn chặt lấy môi<
>Trước mưa roi đẫm máu<
>Miệng anh cứ như cười.<
>Thằng Tây càng căm tức:<
>“Tao quyết sẽ giết mầy,<
>Khám phá điều bí mật.<
>Mổ bụng mầy rõ ngay.<
>Anh du kích không nói<
>Dao găm rạch dạ dày<
>Thằng Tây trợn mắt trắng.<
>Nhìn mấy mảnh khoai mì!<
>Anh du kích đã chết rồi<
>Đồng bào thương tiếc, cúng xôi mỗi mùa.",thơ tự do,https://isach.info/poem.php?poem=giu_bi_mat__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Hành Quân,"Đoàn quân đi như thân rắn uốn<
>Quanh đồi, qua suối, qua đồng,<
>Qua xóm làng như dải lụa cong cong<
>Êm như dòng nước.<
>Trẻ em chạy theo nhìn không chớp mắt.<
>Đếm hoài chưa hết đoàn quân.<
>Lúa khoai mừng đếm ướt những bàn chân,<
>Cành lá ngụy trang múa reo trên mũ áo.<
>Cơm vắt ban đêm ngày không đỏ lửa,<
>Thương đồng chí anh nuôi cặp mắt mơ màng.<
>Chiếc nồi đồng há miệng thênh thang<
>Như buồn ngủ ngáp dài vô tận.<
>Thương anh trinh - liên suốt ngày lận đận<
>Chạy như thoi gác trước canh sau.<
>Thương chị cứu thương mũ chẳng vừa đầu.<
>Vì tiếc mãi chưa “hy sinh” búi tóc.<
>Đường gập ghềnh, quanh co, hố, dốc,<
>Thương anh công binh lo từng bước cho đoàn,<
>Nối cây rừng thành cầu dọc, cầu ngang<
>Lưỡi rựa bén chưa bao giờ được nghỉ<
>Thương đoàn ngựa thồ vừa đi vừa thở<
>Lưng nặng oằn chân bước mãi không than.<
>Bờ suối xanh mừng có lệnh nghỉ chân<
>Cả ngựa lẫn người cong lưng uống nước.<
>Thương đồng chí chỉ huy<
>Tới giờ đi rút vội điếu thuốc<
>Thương cả đoàn quân đi dưới nắng mưa<
>Áo ướt rồi khô, khô rồi lại ướt,<
>Nước lắt ống tre; muối mè cơm vắt<
>Nương áo nhau lần bước đêm rừng.<
>Cũng mệt rã rời, mỏi cả tay chân<
>Nhưng chị cứu thương đến đâu<
>Nghe cười tràn đến đó.<
>Cũng có người vừa đi vừa mớ.<
>Nhưng cả đoàn quân chung một giấc mơ:<
>“Ông Địa cười xe địch sẽ thành tro,<
>Xung phong ra đường vung cao mã tấu.<
>Giặc quỳ xuống lạy xin tha thứ:<
>“Cho em về kẻo tội nghiệp vợ con”.<
>“Nhưng thôi đừng đi lính nữa nghe không?”.<
>Bận trở về được đi đường tắt.<
>Súng giặc nặng vai, đầu thêm mũ sắt.<
>Giày đinh thu được rộng chật cứ mang<
>Vang bước đoàn quân chiến thắng giữa đường làng,<
>Đêm liên hoan đồng bào mừng trăng sáng.",bảy chữ,https://isach.info/poem.php?poem=hanh_quan__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Hình Ảnh Bác Hồ Trong Lòng Nam Bộ.,"Nhớ ngày sau kháng chiến.<
>Giữa thành phố Sài Gòn<
>Một chiến sĩ bị thương.<
>Lấy máu mình đang chảy<
>Tô lên tường năm chữ<
>“Thành phố Hồ Chí Minh”<
>Rồi mới đành lòng tắt thở<
>Cuộc kháng chiến bắt đầu từ đó<
>Sử Việt Nam, thêm một trang đỏ anh hùng.<
>“Thành phố Hồ Chí Minh”<
>Một lời thề thiêng liêng<
>Khắc sâu bằng chữ đỏ<
>Trong lòng người Nam Bộ<
>Như máu thắm lòng tim.<
>Giặc phá hủy miếu đình<
>Đốt nhà thờ, trường học<
>Không làm sao đốt được<
>Hình ảnh Bác trong lòng dân<
>Hình ảnh Bác khắp nơi<
>Theo dân đi kháng chiến<
>Khắp bưng biền, rừng thẳm<
>Thờ bên ảnh đức Chúa Trời<
>Bên cạnh Phật Thích Ca<
>Trong ba lô chiến sĩ<
>Trong cặp vở học trò<
>Trong bức tranh họa sĩ<
>Trong vần điệu nhà thơ<
>Giữa cơ quan, đơn vị<
>Sao mắt Bắc sáng ngời<
>Truyền niềm tin, dũng khí.<
>Khẩu hiệu thành tiếng sét<
>Kết thúc những mít tinh<
>“Hồ Chí Minh muôn năm!”<
>Khẩu hiệu thành khúc hát<
>Mẹ ru con giữa rừng.<
>“Hồ Chủ tịch muôn năm!”<
>Quyết thành câu khai báo<
>Khi bị giặc khảo tra.<
>Cũng là lời trăn trối<
>Khi sắp sửa lìa đời.<
>Bao năm trời khói lửa<
>Chỉ mong có mặt ngày<
>Bác vào thăm Nam Bộ.<
>Nước reo vui Đổng Nai.<
>Vinh quanh thay anh thợ sơn<
>Ngày giải phóng Sài Gòn<
>Trèo lên cổng thành phố<
>Tô vàng son năm chữ<
>“Thành phố Hồ Chí Minh”.",thơ tự do,https://isach.info/poem.php?poem=hinh_anh_bac_ho_trong_long_nam_bo__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Hội Nghị Bình Công,"Ngọn đèn dầu leo lét<
>Đại đội họp bình công.<
>Đại đội phó giải thích<
>Chiến sĩ chưa chịu thông.<
>Hầu hết cho rằng vội:<
>“Kháng chiến chưa thành công<
>Chúng mình còn có tội<
>Với dân tộc, núi sông.<
>Chỉ những người chiến đấu<
>Đến giọt máu cuối cùng<
>Mới cần được bình công<
>Trước chúng mình tất cả.<
>Bao người mòn ngục tối<
>Bao xác lạc giữa rừng,<
>Ai bờ sông, hóc núi<
>Người còn mộ, người không.<
>Họ cần được khen thưởng<
>Chớ chưa phải chúng ta.<
>Chúng mình còn sung sướng<
>Còn đánh giặc được mà.<
>Đồng ý các đồng chí<
>Gác lại cuộc bình công<
>Độc lập làm luôn thể<
>Một lần đỡ mất công.<
>Giờ lo đánh giặc đã<
>Rủi có chết thì thôi,<
>Thành công khen tất cả<
>Cho về thủ đô chơi”.<
>Đại đội phó lúng túng<
>Nghe họ nói hay hay,<
>Nhìn ông đại đội trưởng<
>Nhờ kết luận kẻo khuya.<
>“Thi đua là lệnh Bác<
>Để kháng chiến thành công.<
>Muốn thi đua giết giặc<
>Đại đội phải bình công.<
>Chuyện trước, sau sẽ hay<
>Kể từ trận ngày mai<
>Có bình công khen thưởng<
>Anh em mình ráng ghi<
>Cả công mình, công bạn”.<
>Đèn tắt, lệnh giải tán<
>Anh em cười vang rừng.<
>Mò mắc võng, giăng màn<
>Vừa thách thi chiến đấu.",thơ tự do,https://isach.info/poem.php?poem=hoi_nghi_binh_cong__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Lịch Sử Quê Hương,"Lửa cơm chiều bốc khói<
>Họ đặt tên Đồng Nai cho trời đất mới.<
>Bao ngày gian khổ<
>Hằng trăm năm tranh đấu với núi rừng<
>Mồ hôi, nước mắt, tay sưng<
>Mới có được góc trời Nam tươi mát<
>Đồng lúa thơm, vườn bưởi đường, cam mật<
>Tiếng trẻ thơ cười hát sân trường,<
>Hồi chuông chùa êm gõ sườn non<
>Mái tranh vàng khói cơm chiều quyến luyến.<
>Thuyền dưới bến dập dìu buồm cánh én.<
>Xe trên đường lẻng kẻng nhạc ngựa vang.<
>Ôi! Tân Uyên quê mẹ đẹp muôn vàn.",bảy chữ,https://isach.info/poem.php?poem=lich_su_que_huong__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Lời Chim,"Hỡi Thượng đế, Người ban cho đôi cánh,<
>Con mừng thầm tưởng tránh khỏi trần ai.<
>Cho ăn trái, tưởng khỏi phiền tranh cạnh<
>Với lòng tham vô tận của người đời.<
>Con cứ tưởng: phước trời riêng con hưởng<
>Khi mới bay chập chững dưới chân đồi.<
>Con cứ tưởng: khi tập tành hát xướng<
>Rằng đời chim chỉ để hát ca thôi.<
>Nhưng Đông đến, mùa trời khe khắt quá,<
>Lá hoa rơi trơ trọi nhánh cây ngàn.<
>Mải mê hát khi cây còn quả đỏ<
>Nên bao lần đói lạnh lúc Đông sang!<
>Người ta lại theo con lên núi đỏ.<
>Vào rừng xanh phá ổ, đốn cây cao<
>Họ giành giựt cùng con từng trái nhỏ,<
>Để đem về làm vui miệng cho nhau.<
>Chịu sao nổi nỗi tham tàn nhân loại,<
>Cánh chim non dễ bay thấu tận trời,<
>Trí chim kém dễ gì qua cung bẫy,<
>Lời đau thương nào thấu được tai ai.<
>Đã bao phen con ước mong bay thẳng<
>Đến thiên cung xin đổi số phần con,<
>Xin Thượng Đế cho chim ăn mây trắng<
>Và cho chim lót ổ giữa trăng tròn.<
>Nhưng kiếp này vì yêu thương đã lỡ<
>Nên con đành vương nặng nợ trần ai.<
>Chung số phận cùng con bao thi sĩ<
>Mộng đài trăng gác lại để thương người.",bảy chữ,https://isach.info/poem.php?poem=loi_chim__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Mất Tân Uyên,"Chỉ có mây bay lên trên trời vắng!<
>Đáy sông xanh đâu còn bóng lầu son.<
>Tiếng xe ngựa vang xa trong dĩ vãng<
>Đây tro tàn, gạch nát, ôi tang thương.<
>Nhớ Tân Uyên thuở thanh bình yêu mến<
>Gái nhà quê hợp chợ má hồng tươi<
>Thuyền bốn phương về đây lưu luyến bến<
>Dòng sông xanh êm thắm nhẹ nhàng trôi.<
>Chiến tranh đến chuyển rung trời đất Việt<
>Mẹ lo buồn rười rượi trước ngày mai.<
>Lệnh Nguyễn Bình vừa oai nghiêm, tha thiết:<
>“Đồng bào ơi! Ta quyết chiến phen này!”.<
>Lệnh truyền xuống tiếng reo hò vang dậy,<
>Lửa Tân Uyên cao ngọn đuốc tưng bừng<
>Ra mặt trận chen chân trai lẫn gái<
>Mang trầu cau mẹ bám gót dân quân.<
>Trận Tân Uyên cuối mùa Đông năm ấy<
>Lần đầu tiên giặc Pháp nếm chua cay.<
>Lần đầu tiên đạo viễn chinh lừng lẫy<
>Phải lui về bỏ lại mấy trăm thây.<
>Rồi từ đó Tân Uyên thành chiến địa<
>Máu quân thù tiếp tục chảy không thôi<
>Dòng sông xanh đã nhuộm màu máu tía,<
>Thuyền bến xưa phiêu bạt bốn phương trời.<
>Và từ đó dân Tân Uyên anh dũng<
>Vào chiến khu dựng lại mái lều tranh<
>Quyết kháng chiến cho đến ngày toàn thắng<
>Bóng cờ son in lại đáy sông xanh.<
>Chiến khu Đ 1949",bảy chữ,https://isach.info/poem.php?poem=mat_tan_uyen__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Mẹ Buồn,"Thấy mẹ buồn, con hỏi<
>“Má tiếc gì má ơi!<
>Nhà mình con đốt rồi<
>Kẻo mai thành bót giặc”.<
>Mẹ nhìn con âu yếm<
>Vuốt tóc con, mỉm cười<
>“Thằng này nó coi tôi<
>Như học trò của nó<
>Má đẻ ra mày đó<
>Không nhớ, má nhắc cho.<
>Nhà má có ra tro<
>Con càng lo đánh giặc.<
>Nhưng mà má chỉ tiếc<
>Cái ống ngoáy trầu thôi<
>Bằng đồng chùi sáng dới<
>Bỏ quên trong lúc chạy<
>Bây giờ đồng cũng chảy...”<
>Bìa rừng ngồi ngắm khói lên<
>Mẹ buồn vì lỡ:<
>Bỏ quên ống ngoáy trầu.<
>Chiến khu Đ 1947",thơ tự do,https://isach.info/poem.php?poem=me_buon__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Mẹ Nam Con Bắc,"Mẹ bắt được lá thăm<
>Cầm lo le, bối rối<
>Nhờ cán bộ đọc giùm<
>Tên đứa con bộ đội.<
>“Anh tên Nguyễn Văn Đối<
>Quê quán ở Hưng Yên<
>Sở cao su Thuận Lợi<
>Nhập ngũ cướp chính quyền”.<
>Mẹ mừng rơi nước mắt,<
>Khoe khắp cả xóm làng:<
>Được đứa con người Bắc<
>Chiến sĩ của trung đoàn.<
>Được phép về nhìn mẹ<
>Đối mừng, kể đuôi đầu.<
>Mẹ bảo: “Nói chậm nhé<
>Má nghe chẳng kịp đâu”.<
>Mẹ làm gà hái bưởi<
>Bảo ăn, Đối chối từ<
>Mẹ giận: “Mày chê hả?<
>Tao đánh đòn bây giờ”.<
>“Má có gì ăn nấy<
>Mới là tình mẹ con<
>Ăn xong tao vá áo<
>Mới cho về trung đoàn”.<
>Một hôm đi công tác<
>Đối bị bắt vào đồn.<
>Mẹ thương con đứt ruột<
>Chạy sứt cả da chơn.<
>“Con mày sao người Bắc?<
>Thằng Tây trợn mắt nhìn<
>Mẹ vừa kể vừa khóc<
>Ứớt cả mắt ngụy binh.<
>“Chúng tôi vào Nam Bộ<
>Từ thuở nọ lâu rồi.<
>Con tôi, tôi biết rõ<
>Áo ba lỗ vá vai<
>Nhà tôi nó trồng khoai<
>Bây giờ đang có củ.<
>Cả làng ai cũng rõ<
>Ông hỏi lại mà coi!”.<
>Một ngụy binh người Bắc<
>Đi điều tra việc này<
>Trở về: “Thưa quan sếp<
>Lời bà nói không sai”.<
>Anh Đối được thả ngay<
>Cả làng cười khúc khích.<
>Bỗng hôm nào mẹ chết<
>Vì mảnh đạn ca nông.<
>Chết không chịu nhắm mắt<
>Vì đợi mãi đứa con.<
>Ba ngày anh Đối khóc<
>Đầu quấn chiếc khăn tang<
>Tình mẹ Nam con Bắc<
>Rào rạt lòng trung đoàn.",thơ tự do,https://isach.info/poem.php?poem=me_nam_con_bac__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Mộng Làm Thơ,"Và thương nhau khi trông hàng chữ máu<
>Nhưng e rằng chữ biến khi mây tan...<
>Câu thơ mình thiên hạ cũng dần quên,<
>Chàng lại muốn, ôi điên cuồng thay thi sĩ.<
>Lấp muôn sao nên vần thơ chàng nghĩ<
>Để trên trời ngàn thế kỷ không phai<
>Người trăng sao sẽ nhớ thương hoài<
>Quân cướp nước cướp cả quyền mực giấy<
>Sách chợ đời chưa thấy một vần thơ<
>Thơ yêu nước đọng đáy lòng thi sĩ<
>Như nguồn sâu chờ gặp biển bao la.<
>Vì thế, biết bao đêm buồn trở giấc<
>Nhớ vần thơ nhốt giữa lòng thổn thức<
>Nên đêm đêm đành đứng ngắm trời đông<
>Để ánh muôn sao chói cõi lòng!",bảy chữ,https://isach.info/poem.php?poem=mong_lam_tho__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Một Trận Chống Càn,"Ôi chiến khu Tân Uyên!<
>Lại cháy nữa mái tranh, rẫy lúa,<
>Lại chảy nữa máu đồng bào đau khổ<
>Ngồi đứng không yên<
>Tiểu đoàn chủ lực từ Long Nguyên<
>Mừng được lệnh đạp đêm về căn cứ.<
>Cành lá ướt, sương vuốt ve mũ, áo<
>Đồng bào gánh bánh, nước đón mừng...<
>Trời vừa rạng đông<
>Sông Đồng Nai bỗng cười tung sóng trắng<
>Thủy lôi ta hạ tàu giặc ở Xóm Đèn<
>Tây trắng cố dìm Tây đen<
>Chen nhau bơi, chui đầu vào lưới đạn.<
>Địa lôi ta nổ trên đường Hố Cạn<
>Làm gục đầu mấy chiếc xe tăng<
>Nát thây bọn ngụy thổ, Việt gian.<
>Còn hai chân vướng tòn teng trên cành.<
>Băng hầm chông, lựu đạn.<
>Dân quân hạ “ông lớn” khắp nơi.<
>Bọn nhảy dù chân chưa bén lúa tươi<
>Bị cọc bén chĩa ngay lòi ruột<
>Con “đầm già” bị một chùm đạn mút<
>Lảo đảo bay về khói vuốt theo đuôi.<
>“Giàn nhạc” ca nông đã câm họng lâu rồi<
>Chiếc “cán gáo” đã chuồn mất hút<
>Tiếng kèn của tiểu đoàn chủ lực<
>Đã vang rền phía Lò Than<
>Đồng bào reo mừng<
>Mẹ vội hái củi khô<
>Đun thêm nồi bánh tét,<
>Vừa vái Trời, với Phật.<
>“Phù hộ trung đoàn, giết giặc lập công!”.<
>Nồi bánh tét chưa sôi<
>Tin giặc đã chạy rồi<
>Bỏ lại cả lon quan, xác lính.<
>Đêm liên hoan mẹ hò lanh lảnh:<
>“Khu Đ đi dễ khó về<
>Lính đi bỏ mạng, quan về mất lon”.<
>Chiến Khu Đ - 1952",bảy chữ,https://isach.info/poem.php?poem=mot_tran_chong_can__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Nấm Mộ Giữa Rừng,"Đêm thao thức bên lò lựu đạn<
>Ngày say sưa quay máy tiện, máy bào.<
>Quá sức, ốm đau<
>Chén thuốc rễ cây rừng không cứu được.<
>Lòng anh em xót xa từng nhịp cuốc<
>Chôn anh, chiếu rách bó thân gầy.<
>Gỗ mộ bia có đề rõ tháng, ngày.<
>Chức vụ, họ tên, quê quán.<
>Nhưng mới ba mùa mưa, nắng.<
>Gỗ sơn kia không chịu nổi sức rừng.<
>Mộ bia mòn, chỉ còn chữ “công nhân”.<
>Còn tên, tuổi mối gặm dần hết cả.<
>Quê quán anh: Ba Son hay Cẩm Phả?<
>Mộ bia đành không ghi giữ được lâu.<
>Tinh thần anh, chim hát mãi nghìn thu.<
>Chiến khu Đ - 1951",bảy chữ,https://isach.info/poem.php?poem=nam_mo_giua_rung__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Ngày Hội,"Anh Nguyễn Bình cũng đã về đây<
>Xem địa thế thấy sông dài rừng thẳm<
>Tình quân dân đầm ấm<
>Anh xuống ngựa buộc cương<
>Đồng bào mừng, thầm gọi “ông Trung ương”.<
>“Của Bác Hồ gửi cho Nam Bộ”<
>Lạc An bỗng tưng bừng ngày hội<
>Kéo về đây đến bốn, năm chi đội<
>Kim Trương, Tô Ký, Vũ Đức, Tấn Chùa,<
>Chiến khu Đ của tiểu đội ngày xưa<
>Bỗng lớn lên như Phù Đổng.<
>Xóm thôn rộn ràng cờ, trống<
>Chim rừng hốt hoảng<
>Tìm cành cao nhất đứng nhìn nhau.<
>Giữa rừng vang từng nhịp búa thầu<
>Của binh công xưởng đầu tiên làm lựu đạn.<
>Đáy sông xanh cũng xôn xao mây trắng<
>Thuyền ngược xuôi gạo, muối, giọng hò.<
>Phố Biên Hoa thị xã mến yêu<
>Chiến sĩ Lạc An yêu giấc ngủ.<
>Chiến khu Đ - 1947",bảy chữ,https://isach.info/poem.php?poem=ngay_hoi__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Nhớ Bắc,"Ai về Bắc ta đi với<
>Thăm lại non sông giống Lạc Hồng<
>Từ độ mang gươm đi mở cõi<
>Trời Nam thương nhớ đất Thăng Long.<
>Ai nhớ người chăng? Ôi Nguyễn Hoàng!<
>Mà ta con cháu mấy đời hoang<
>Vẫn nghe trong máu buồn xa xứ<
>Non nước Rồng Tiên nặng nhớ thương<
>Vẫn nghe tiếng hát thời quan họ<
>Xem nhịp từng câu vọng cổ buồn<
>Vẫn thương vẫn nhớ mùa vải đỏ<
>Mỗi lần phảng phất hương sầu riêng.<
>Sứ mạng ngàn thu dễ dám quên<
>Chinh Nam say bước quá xa miền<
>Kinh đô nhớ lại xa muôn dặm<
>Muốn trở về quê, mơ cảnh tiên.<
>Chiến khu Đ 1946<
>Ai đi về Bắc xin thăm hỏi<
>Hồn cũ anh hùng đất Cổ Loa<
>Hoàn Kiếm từ xưa linh quy hỡi<
>Bao giờ mang trả kiếm dân ta.",lục bát,https://isach.info/poem.php?poem=nho_bac__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Nhờ Bà Cô,"Giặc về lấy miễu Bà Cô<
>Đóng đồn kiểm soát đôi bờ sông xanh.<
>Bắt dân đắp lũy xây thành<
>Giết người ngay giữa sân đình sớm trưa.<
>Đồng bào bàn tán xôn xao:<
>“Bà Cô thiêng lắm, lẽ nào sợ Tây<
>Quân ta muốn đánh bót này<
>Xin bà phò hộ trở tay dễ dàng...”.<
>Xóm trên, xóm dưới luận bàn<
>Trăm mưu, ngàn kế trung đoàn tấn công.<
>Người thì chỉ cách qua sông<
>Đường đi nước bước thuộc lòng từng ly.<
>Người xin mở cửa thép gai<
>Người thề cướp súng cối xay cạnh đình.<
>Buồng thờ chúng nhốt tù binh<
>“Tượng bà, chúng bện bù nhìn gác sông”.<
>Tình hình nắm vững ngoài, trong<
>Trung đoàn quyết định tấn công bất ngờ.<
>Đêm qua súng nổ vang bờ<
>Nhiều người van vái Bà Cô dậy làng.<
>“Lạy bà phù hộ trung đoàn<
>Chiếm đồn giết giặc cho làng nước yên!”<
>Rực trời lửa bốc cháy lên<
>Trẻ già mừng rỡ reo vang đôi bờ:<
>“Nhờ Bà Cô, nhờ Bà Cô!”<
>Nhưng trung đoàn biết là nhờ nhân dân!<
>Trận xong giải thích cả tuần<
>Đồng bào mới chịu chính mình thắng Tây.<
>Chiến khu Đ 1949",lục bát,https://isach.info/poem.php?poem=nho_ba_co__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Rừng Đẹp,"Rừng đẹp như một bài thơ cổ<
>Cành cao vượn hú<
>Ríu rít tổ chim.<
>Bờ suối đỏ hoa sim<
>Thảm cỏ xanh điểm vàng quả bứa.<
>Đêm trăng một người một ngựa<
>Lỏng cương cho gió ráo mồ hôi.<
>Hội nghị giữa trời<
>Chim, lá cũng góp lời góp ý.<
>Mắc võng cây này qua cây ấy<
>Củi khô lửa cháy ấm đêm đông.<
>Tắm, ăn nước suối một giòng.<
>Chung cho cả ngựa, người, trên, dưới.<
>Củ mì luộc chia đôi chấm muối<
>Mặn bùi tình nghĩa anh em.<
>Cửa mở suốt đêm<
>Doanh trại, nhà dân, cơ quan chính phủ<
>Chung một mái tranh<
>Cởi mở tâm tình<
>Rách lành manh áo che thân<
>Không phân biệt nhân dân, cán bộ.<
>Rồi những chiều nào đó<
>Kháng chiến thành công<
>Giữa cảnh ngựa xe thành phố<
>Gặp lại bạn bè hay với con, với vợ<
>Ngồi kể lại chuyện rừng xanh núi đỏ<
>Tình chiến khu còn đậm mãi ấm chè thơm.<
>Chiến khu Đ - 1951",bảy chữ,https://isach.info/poem.php?poem=rung_dep__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
Rừng Nhớ Người Đi...,"Từ độ chàng đi vung kiếm thép<
>Mịt mù khói lửa khuất binh nhung.<
>Rừng xanh thương nhớ như chinh phụ<
>Hồi hộp nghe từng tin chiến công.<
>Chòi cũ còn đây mái xác xơ<
>Tro tàn bếp lạnh, nhớ người xưa<
>Còn đâu những sáng tưng bừng nắng<
>Thử súng rền vang dưới bóng cờ.<
>Còn đây mái suối, chiếc cầu con<
>Bến đá chân anh bước đã mòn<
>Chim lắng, nước ngừng không hát nữa<
>Bãi hoang, dấu ngựa cỏ rêu phong.<
>Ngày đi có bướm chim đưa tiễn<
>Cành xanh bịn rịn vuốt yên cương.<
>Từ biệt Lạc An về Đồng Tháp.<
>Đâu biết rừng xanh cũng đoạn trường.<
>Từ đó Lạc An mang nhớ thương<
>Ba thu sầu rụng lá muôn vàn<
>Bốn phương lửa khói tung mù mịt<
>Rừng ngại ngùng cho cánh phượng hoàng.",lục bát,https://isach.info/poem.php?poem=rung_nho_nguoi_di__huynh_van_nghe,Huỳnh Văn Nghệ,hiện đại,
