title,content,genre,url,author,period,specific_genre
Cánh Chim Dĩ Vãng,"Anh trở lại con đường lên núi biếc,<
>Thương mây bay từ đó vẫn cô đơn.<
>Những bông hoa còn có nửa linh hồn.<
>Những lá cỏ nghiêng vai tìm mộng ảo.<
>Ôi nắng cũ nhạt mùi hương dã thảo!<
>Lạnh màu riêu, tảng đá nhớ chân đi.<
>Những cánh chim từ quá khứ bay về,<
>Tà áo mỏng chập chờn phai sắc bướm.<
>Bài thơ nhỏ hôm xưa hồng nắng sớm,<
>Trêm môi em, gió núi đã gieo vần.<
>Mùa hạ nào thơm mái tóc hoài xuân?<
>Hơi phấn thoảng còn ướp say hình bóng.<
>Giấc em ngủ, thơ anh về báo mộng,<
>Nhắn sao khuya soi lén nụ hôn đầu.<
>Ôi sườn non, mây lụa quấn vai nhau!<
>Mỗi bậc đá nâng cao từng ước vọng.<
>Em chuyển bước, trùng dương nào cuộn sóng<
>Dưới bàn chân? - Hồi hộp biển cây xanh.<
>Hương phất phơ chùm hoa mộng đầu cành,<
>Gò má thẹn một màu hồng hợp cẩn.<
>Hãy dừng lại hỡi mùa hoa hồng phấn!<
>Mấy hoàng hôn, mái tóc đã sang thu?<
>Chĩu hàng mi, lá úa rụng tình cờ,<
>Tờ thư lạnh, gió sương bay dòng chữ.<
>Thương tâm sự, mưa sa vành nón cũ,<
>Anh ngờ em mang cả núi non đi.<
>Hoa qua đầu, cánh bướm cũng vu quy,<
>Nhòa nắng xế, nụ cười mây khói tỏa.<
>Ai trao gửi lời thề trên xác lá,<
>Để vầng trăng tìm mãi dấu chân xưa?<
>Ngôi sao buồn lên đỉnh núi bơ vơ,<
>Cành trinh nữ, thu xanh màu tóc lạ.<
>Lời ước hẹn dư âm truyền vách đá,<
>Em vội đi, hờn giận tiếng non cao.<
>Em đi rồi! Then khóa cả chiêm bao,<
>Gầy vóc mộng, gói tròn manh áo nhớ.<
>Nhắc làm chi? Ôi! nhắc làm chi nữa?<
>Em đi rồi, mưa gió suốt trang thơ.<
>Mây lìa ngàn, e lệ cánh chim thu,<
>Con bướm ép thoát hồn mơ giấc ngủ.<
>Anh trở gót, hương đưa về núi cũ,<
>Theo mây bay, tìm mãi hướng trăng thề.<
>Nhắc làm chi? Còn nhắc nữa làm chi...!",bảy chữ,https://isach.info/poem.php?poem=canh_chim_di_vang__dinh_hung,Đinh Hùng,hiện đại,
Cặp Mắt Ngày Xưa,"Anh với tôi nằm mộng canh trường.<
>Giăng kề song cửa, hoa kề gối,<
>Tôi với anh giường chung, mộng chung,<
>Vì duyên thơ, mới có duyên lòng.<
>Anh buồn tự thủa giăng lên núi,<
>Ấy độ tôi hoài ước lại mong.<
>Ai biết lòng anh thương nhớ đâu?<
>Gần nhau không nói, nói không sầu.<
>Cầm tay hỏi mộng, buồn như tủi,<
>Thầm hiểu anh thôi, lặng cúi đầu.<
>Tôi cảm thương vì hai chúng ta,<
>Tuổi đang xuân mà bóng sang già.<
>Đêm nào tôi mộng buồn riêng gối,<
>Anh đã nằm yên dưới mộ hoa.<
>Anh lánh mùa xuân, nép cửa sầu,<
>Đêm nằm ghê gió lạnh canh thâu.<
>Gặp nhau, nắm chặt tay lần cuối,<
>Anh khép hàng mi, chẳng nguyện câu.<
>Tôi đến tìm anh, vuốt mắt hiền.<
>Đêm sâu chìm đáy mắt vô biên.<
>Vọng thanh nghe rợn hồn cô tịch,<
>Tôi hiểu lòng anh chửa toại nguyền.<
>Tôi lạc hồn Xuân giữa Cố Đô,<
>Hỏi giăng, giăng mọc nước Tây Hồ.<
>Hỏi hoa, hoa vẫn thôn đào liễu,<
>Lòng hỏi riêng lòng : Đâu bạn xưa?<
>Trăng nước vô tình, gió đẩy đưa,<
>Đường tôi muôn vạn ngả tình cờ.<
>Chiêm bao phảng phất, tôi thường gặp<
>Cặp mắt anh nhìn, như trẻ thơ.",lục bát,https://isach.info/poem.php?poem=cap_mat_ngay_xua__dinh_hung,Đinh Hùng,hiện đại,
Chớp Bể Mưa Nguồn,"Có kẻ nghe mưa, trạnh mối sầu,<
>Vắt tay chờ mộng suốt đêm thâu.<
>Gió từ sông lại, mưa từ biển,<
>Không biết người yêu nay ở đâu?<
>Tôi ngủ bâng khuâng một gối buồn,<
>Giường lênh đênh nổi giữa băng sơn.<
>Xoay mình, giận mảnh chăn hờ hững,<
>Tuyết phủ, sương dâng một nửa hồn.<
>Người ta xa lánh cả tôi rồi!<
>Trở gối, nghe hồn động biển khơi,<
>Xa bạn, xa lòng, xa mắt đẹp,<
>Gió mưa dòng tóc đắng vành môị<
>Dĩ vãng dầm mưa lén bước về,<
>Áo trùng, mây tỏa, mặt sầu chẹ<
>Run tay ấp nửa bàn chân lạnh,<
>Thương những con đường mưa cuốn đi.<
>Gió táp ba canh mộng thở dài,<
>Lùa mây bên gối, suối bên vaị<
>Cô đơn, tay níu trời khung cửa,<
>Đèn phố nhòa trong nước mắt ai?<
>Lác đác trong mê rụng tiếng đàn,<
>Hồn ai khóc rợn bốn giây oan?<
>Gót chân thủa ấy vào mưa gió,<
>Còn thoảng hơi sương đậu cánh màn.<
>Có lẽ Tình đi lạc mất nhà,<
>Lặng nằm tưởng đến một tên hoa.<
>Ngẩn ngơ thương mãi vầng trăng lặn,<
>Hoài vọng nghe rung một tiếng gà.<
>Ai đến đây buồn chơi với ta?<
>Ngọn đèn tâm sự thắp trong nhà.<
>Trời gần mái ngói hay xa nhỉ?",lục bát,https://isach.info/poem.php?poem=chop_be_mua_nguon__dinh_hung,Đinh Hùng,hiện đại,
Cung Đàn Tưởng Niệm,"Khi anh chết, các em về đây nhé,<
>Vị chút hương tình lưu luyến với nhau xưa.<
>Anh muốn thấy các em cùng nhỏ lệ<
>Tay cầm hoa, xõa tóc đứng bên mồ.<
>Em lả lướt, Em là Buồn cố kết,<
>Tự ngày anh ra sống kiếp trần ai.<
>Em khóc cho anh mối hận tình dài,<
>Em nói cho anh tấm lòng cô lữ.<
>Và em nữa, ôi Sầu Hoài Thương Nữ!<
>Anh thường mê tiếng hát của Em xưa.<
>Những ngày vui, bóng mộng mất không ngờ,<
>Em thân ái vẫn cùng anh tưởng nhớ.<
>Anh quên đấy: còn người em duyên số.<
>Em đã về chưa nhỉ hỡi Đau Thương!<
>Nhớ cùng Em đối bóng mấy canh trường,<
>Tự đêm ấy cầm tay nhau không nói...<
>Anh tưởng niệm các Em về một buổi,<
>Ở bên mồ, cỏ úa sắc chiều rơi.<
>Ngược Sông Mê, bàng bạc nẻo luân hồi,<
>Sầu rủ tóc, ngậm ngùi in khóe mắt.<
>Anh đã thấy dáng em buồn cuối mặt,<
>Anh cảm lòng vì lệ của Thương Đau.<
>Các Em sang vĩnh biệt tấm thân sầu...<
>Các Em khóc, các Em buồn lắm nhỉ?<
>Phải xa anh, từ đây đường nhân thế,<
>Các Em đi, phiêu bạt giữa thời gian.<
>Và từ đây trong khe núi, bên ngàn,<
>Các Em dạo, làm những hồn oan khổ.<
>Anh bơ vơ lạc trên đường thiên cổ.<
>Lạnh tâm tư, mờ tỏ ánh tinh cầu.<
>Mất anh rồi, các Em sẽ về đâu?",bảy chữ,https://isach.info/poem.php?poem=cung_dan_tuong_niem__dinh_hung,Đinh Hùng,hiện đại,
Dạ Hội,"Đèn quanh Thủy tạ, hội đêm hè,<
>Em đến phương nào? Đây ngựa xe.<
>Đáy nước hoa chìm, giăng ẩn hiện,<
>Thơ phòng Khánh Tiết, nhạc Schubert.<
>Mời các cô em trang điểm vào,<
>Má hồng gợn chút mới thanh tao.<
>Thuyền thơ anh đợi nghiêng tình tứ,<
>Nghìn chiếc hôn bay, thoảng phấn đào.<
>Khiêu vũ đêm nay, Mộng trá hình,<
>Trong vườn Quên Lãng, áo ai xanh?<
>Lòng ai hóa bướm Phù Tang nhỉ?<
>Ta chọn nhầm hoa, lẫn Ái Tình.<
>Tha thướt trời Tây, gái đẹp về,<
>Phương này ta hẹn với Tây Thi.<
>Thẹn đâu trinh bạch bàn tay phấn?<
>Tuyết nguyệt dài chăng, phải đợi kỳ?<
>Tuổi hạ giăng tròn, em vẫn si,<
>Lẳng lơ, ai nép mặt hoa quỳ?<
>Phượng Liên nàng ấy điên vì mộng,<
>Lạc gió thần tiên: kịch Shakespeare...",lục bát,https://isach.info/poem.php?poem=da_hoi__dinh_hung,Đinh Hùng,hiện đại,
Đường Khuya Trở Bước,"Tôi đến đêm xưa, Em vắng nhà,<
>Trăng vàng, mây bạc, sầu như hoa.<
>Tôi từ viễn phố rời chân lại,<
>Chỉ thấy sương nhiều như lệ sa.<
>Ở cũng bâng khuâng, đi chẳng đành,<
>Đêm trời, sao cũ sáng long lanh.<
>Người gái khuê phòng kia mắt xanh?<
>Tôi cũng chưa đi hết dặm đường,<
>Đời dài, mới đến nửa sầu thương.<
>Một đêm trở bước cho lòng nghĩ,<
>Sao biếc rơi tàn mộng phấn hương.",lục bát,https://isach.info/poem.php?poem=duong_khuya_tro_buoc__dinh_hung,Đinh Hùng,hiện đại,
Đường Vào Tình Sử,"Khi tóc mùa xuân dài trước cửa,<
>Khi nắng chiêm bao khẽ chớp hàng mi,<
>Khi những con thuyền chở mộng ra đi,<
>Giấc mộng phiêu lưu như bầy hải điểu,<
>Kỷ niệm trở về, nắm tay nhau hiền dịu,<
>Ngón tay thơm vàng phấn bướm đa tình,<
>Anh sẽ tìm em như tìm một hành tinh,<
>Mặc trái đất sắp tan vào mộng ảo.<
>Trên đường ta đi,<
>Những đóa hoa nở mặt trời xích đạo,<
>Những làn hương mang giông tố bình sa,<
>Những sắc cầu vồng nghiêng cánh chim sa,<
>Và dĩ vãng ngủ trong hồ cẩm thạch<
>Của đôi mắt sáng màu trăng mặc khách,<
>Thời gian qua trên một nét mi dài.<
>Núi mùa thu buồn gợn sóng đôi vai,<
>Dòng sông lạ trôi sâu vào tâm sự.<
>Chúng ta đến nghe nỗi sầu tinh tú:<
>Những ngôi sao buồn suốt một chu kỳ,<
>Những đám tinh vân sắp sửa chia ly,<
>Và sao rụng biếc đôi tay cầu nguyện.<
>Ôi cặp mắt sáng trăng xưa hò hẹn,<
>Có nghìn năm quá khứ tiễn nhau đi.<
>Anh vịn tay số kiếp dẫn em về,<
>Nhìn lửa cháy những lâu đài mặt biển.<
>Phơi phới thuyền ta vượt bến,<
>Từ đêm hồng thủy ra đi.<
>Lòng ta dao cắt",bảy chữ,https://isach.info/poem.php?poem=duong_vao_tinh_su__dinh_hung,Đinh Hùng,hiện đại,
Duyên Phương Hoa,"Một độ tôi ngồi thương khóc hoa<
>Cửa chiều hiu hắt nắng xuân tà.<
>Nhớ người năm ngoái, năm xưa mãi,<
>Nhớ nụ cười xuân thấp thoáng qua.<
>Lòng gửi sầu theo mây gió bay,<
>Trông thời gian, để bóng hao gầy.<
>Trải bao đêm biếc tàn sao lệ,<
>Trời kết duyên đào: Em tới đây.<
>Tôi thả chim xanh lượn trước nhà,<
>Điểm trang lòng, đợi ái tình qua.<
>Em đi, mắt có thơ mùa hạ,<
>Má phấn hồng in bóng phượng hoa.<
>Tôi mất trời xanh của tuổi thơ,<
>Nên yêu em cũng bởi tình cờ<
>Gặp mùa hoa cũ trên đôi má,<
>Trong mắt em nhìn gặp bóng xưa.<
>Tôi ngẩn ngơ từng buổi tịch liêu,<
>Con ve hoài cổ thở than nhiều.<
>Điệu trường sầu vọng lên cao vút,<
>Đời sắp về xưa: Em hãy yêu.<
>Em yêu tôi và ta yêu nhau<
>Tôi lại say như buổi hạ đầu.<
>Cánh phượng hồng cùng tơ nguyệt bạch<
>Xin em ghi giữ thuở tôi sầu.",lục bát,https://isach.info/poem.php?poem=duyen_phuong_hoa__dinh_hung,Đinh Hùng,hiện đại,
Gặp Nhau Lần Cuối,"Khi tôi ngồi xuống ở bên em,<
>Giở tập thư xưa đọc trước đèn.<
>Vẫn ngọn đèn mờ, trang giấy lạnh,<
>Tiếng mùa thu động, tiếng mưa đêm.<
>Gần nhau, còn lạ nét môi cười,<
>Em đến như người bạn cũ thôi.<
>Trận gió năm nào chưa ngớt thổi,<
>Mà nghe hồn gió lạc xa khơi.<
>Em hãy ngồi im - khuya đã lâu,<
>Phút giây tâm niệm tưởng như sầu.<
>Ngón tay não nuột tàn nhung bướm,<
>Gỡ cánh hoa phai lả mái đầu.<
>Đèn nhỏ, sương pha lạnh mặt người,<
>Lạnh vương từ sợi tóc buông lơi.<
>Lìa vai, kỷ niệm bay mùi phấn,<
>Nép mặt hờn nghiêng lá hổ ngươi.<
>Mắt lặng nhìn nhau từ dĩ vãng,<
>Chợt xanh màu áo nhớ thương xưa.<
>Bóng em khoảnh khắc thành hư ảo,<
>Buồn lướt hàng mi thấp thoáng mưa.<
>Từng nhớ, từng thương, từng chụm đầu,<
>Từng chung dòng lệ thấm vai nhau.<
>Mà trong mắt liếc ngờ non ải,<
>Nhịp thở ân tình cũng biến đâu.<
>Sương xuống nhiều thêm, thôi biệt ly!<
>Nhìn em lần cuối, tiễn em về.<
>Mưa buồn nỡ để đường thu lạnh?<
>- Đây áo quàng vai, em hãy che.",lục bát,https://isach.info/poem.php?poem=gap_nhau_lan_cuoi__dinh_hung,Đinh Hùng,hiện đại,
Giáp Mặt Phù Dung,"Trong im lặng, tôi rùng mình nín thở,<
>Cầm tay em, nâng từng ngón tay hoa.<
>Thoáng nét sương, nụ cười in khuôn ngọc,<
>Em bâng khuâng hé nửa cặp môi hồng,<
>Mắt nhắm nghiền, và sóng ngực rung rung,<
>Hơi thở ấm não nùng hương phấn dại.<
>Mặt giáp mặt để hai lòng tê tái,<
>Tôi điên rồ uống hết vị hoài nghi<
>Trên môi em - Hai dòng lệ đầm đìa,<
>Hai ngực ép tới vô cùng đau đớn.<
>Tôi e ngại từ nét mi sầu gợn,<
>Tôi xót thương từ sợi tóc thơm nồng.<
>Em lả người như một cánh hoa rung,<
>Tôi khăng khít - ôi cõi đời tiêu tán!<
>Khi tỉnh lại, trông thấy trời sáng lạn,<
>Con đường đi bừng nở ánh muôn hồng.<
>Em tuyệt trần đã mở lối thiên cung,<
>Tôi sửng sốt hái nụ tình phong nhụy.<
>Từ buổi ấy, mê một làn hương quý,<
>Tôi ra đi, chưa biết sẽ về đâu?<
>Thấy quanh đây toàn xác thịt âu sầu,<
>Toàn những dáng hoa phai buồn ủ rũ.<
>Ôi hương sắc một thân hình nương tử!<
>Cặp mắt thu và đôi má mùa xuân.<
>Ôi áng thiên hương một buổi yêu gần!",bảy chữ,https://isach.info/poem.php?poem=giap_mat_phu_dung__dinh_hung,Đinh Hùng,hiện đại,
Gửi Người Dưới Mộ,"Đâu trăng tình sử,<
>Nép áo trần duyên?<
>Gót sen tố nữ<
>Xôn xao đêm huyền.<
>Ta đi, lạc xứ thần tiên,<
>Hồn trùng dương hiện bóng thuyền U Minh.<
>Ta gởi bài thơ anh linh,<
>Hỏi người trong mộ có rùng mình?<
>Nắm xương khô lạnh còn ân ái?<
>Bộ ngực bi thương vẫn rợn tình?<
>Hỡi hồn tuyết trinh!<
>Hỡi người tuyết trinh!<
>Mê em, ta thoát thân hình,<
>Nhập hồn cây cỏ, đa tình mỗi đêm.<
>Em có vui thêm?<
>Em có buồn thêm?<
>Ngồi bên cửa mộ,<
>Kể cho ta biết nỗi niềm.<
>Thần chết cười trong bộ ngực điên,<
>Ta nghe em thở tiếng ưu phiền.<
>Nỗi lòng xưa dậy tan Thanh Vắng.<
>Hơi đất mê người - Trăng hiện lên.",bảy chữ,https://isach.info/poem.php?poem=gui_nguoi_duoi_mo__dinh_hung,Đinh Hùng,hiện đại,
Hoa Bay Về Ngàn,"Em đi, rừng núi vào Xuân,<
>Áo thiên thanh dệt trắng ngần hoa bay.<
>Búp lan dài mướt ngón tay,<
>Cả lâm tuyền nhớ gót giầy phong hương.<
>Nghe như đàn lả cung thương,<
>Bầy chim bên suối soi gương tự tình.<
>Cỏ thơm nếp lụa đồng trinh,<
>Mây giăng cánh bướm cho mình lên non.<
>Sông rừng uốn khúc lưng thon,<
>Nụ cười hoa dại nét son não nùng,<
>Tình vương xóm Mán trập trùng,<
>Lòng như xuân tỏa hồn rừng hoang vu.<
>Cầu treo nối nhịp tương tư,<
>Lắng trong cây lá, giấc mơ về ngàn.<
>Nắng soi ấm mái nhà sàn,<
>Hơi xuân ủ cánh phong lan nõn nà.<
>Óng vàng mái tóc tiên sa,<
>Cỏ đồi chải phớt lược ngà buông lơi.<
>Nhớ về Bản nhỏ lưng trời,<
>Xuân đi, còn lẩn nụ cười trong mây.",lục bát,https://isach.info/poem.php?poem=hoa_bay_ve_ngan__dinh_hung,Đinh Hùng,hiện đại,
Hoài Niệm,"Xoay nghiêng mặt gối,<
>Ai cười? Ai nói? Ai xênh ca?<
>Lênh đênh nước biển trăng nhòa,<
>Những vì sao lạ đã sa xuống gần.<
>Trời buồn giáng điệu giai nhân,<
>Trái đất xoay vần - đứng lặng mà nghe:<
>Rạt rào sóng nhạc pha lê,<
>Đêm tàn, núi đổ, ra đi một mình.<
>Ra đi! Ra đi! Đời ngủ cả,<
>Vào cuộc luân chuyển ân cần của các hành tinh.<
>Ôi những trời sao mùa hạ!<
>Về đâu? Về đâu những mảnh sao sa?<
>Về đêu nữa cả bóng hai ta<
>Lạc vào tục phố<
>Nhịp bước giang hồ ca?<
>Ánh hoa đêm hay tàn đèn rụng<
>Trong những ca lâu đầy huyền ảnh với đàn bà?<
>Lòng đã đi qua<
>Biết bao quán trọ là nhà.<
>Ta tiếc thương gì quê hương đã mất?",lục bát,https://isach.info/poem.php?poem=hoai_niem__dinh_hung,Đinh Hùng,hiện đại,
Hờn Giận,"Em đến hôm nào như hoa bay,<
>Tình không độc dược mà đắng cay.<
>Mùa thu tàn nhẫn từ đôi mắt.<
>Mùi hương sát nhân từng ngón tay.<
>Em đến hôm nào như mây bay,<
>Gió mưa triền miên từ nét mày.<
>Đường vào lòng nhau toàn sạn đạo,<
>Bước chân tha hương từ dấu giầy.<
>Anh rỏ đôi dòng nước mắt say,<
>Trao em, không ướt trọn lòng tay.<
>Chiều đi, vai thấm đầy sương núi,<
>Lệ cũng phai hương tự lúc này.<
>Anh tiễn em sang giấc mộng nào?<
>Giận lây tà áo cưới chiêm bao.<
>Lời nguyền không buộc vào mây sớm,<
>Em có nghe tình khóc dưới sao?<
>Em đến, trăng rằm xanh bóng mây,<
>Em đi, trăng hờn cong nét mày.<
>Chiều qua, má hồng còn thơ ngây,<
>Chiều nay, hàng mi sương xuống đầy<
>Thương nhau, gói trọn hồn trong áo,<
>Mất nhau từ trong tà lụa bay.<
>Mắt ngại nhìn nhau từng đêm dài,<
>Nhòa hương kỷ niệm, tóc thu phai.<
>Dòng sông bơ vơ tìm dĩ vãng,<
>Thuyền trôi bâng khuâng về tương lai.<
>Anh hận bình minh, ngờ nắng hồng,<
>Hờn ghen bao nhiêu hoa mùa xuân.<
>Sánh vai nhưng không là vợ chồng,<
>Kề môi vẫn không là tình nhân.<
>Cười vỡ giấc mê đêm hợp cẩn,<
>Vò nhàu mái tóc đêm tân hôn.<
>Sính lễ không hòa đôi linh hồn,<
>Đính ước không chung lòng cô đơn.<
>Thầm trách vầng trăng không biết sầu,<
>Ngàn sao theo em bay về đâu?<
>Oán cả không gian, thù cả mộng,<
>Ghen cả trời xanh trong mắt nhau.<
>Em đến hôm nào, mưa trên vai,<
>Chiều thu, sương đượm nét mi dài.<
>Nụ cười rung cánh hoa hờn giận,<
>Trong mắt em còn bóng dáng ai?",lục bát,https://isach.info/poem.php?poem=hon_gian__dinh_hung,Đinh Hùng,hiện đại,
Hương,"Hai ngươì có buổi bâng khuâng quá<
>Chắc hẳn đôi lòng lơ đãng cả,<
>Vì chưng cùng noí chẳng cùng nghe.<
>Tôi nhìn cặp mắt trong xanh ấy<
>Để thấy hồn tôi trong mắt xanh.<
>Thuyền mộng lênh đênh vaò xứ lạ,<
>Cheò đưa nét nhạc lượn mong manh.<
>Ôi! nếu đời ta ngừng bước laị,<
>Một giờ, một buổi, một muà thu!<
>Lòng tôi hoá bướm tình si mất<
>Cánh mỏng u hoài là giấc mơ.<
>Tôi nghe em noí bằng im lặng,<
>Bằng dáng nghiêng nghiêng động nét mày;<
>Bằng cả mênh mang chiều lắng đọng,<
>Nụ cươì em gửi gió thu bay.<
>Tóc quyện mây choàng vai mộng nhỏ,<
>Chìm chìm hơi nắng, bước thu đị<
>Hồn như khoí toả say tà lụa,<
>Thoảng cánh hoa rơi, nhoà giấc mộng,<
>Giật mình, tay nắm ngại rời tay<
>Lẻn trong nếp aó, muì hương thẹn,<
>Nắng sưởi bàn chân, gót chuyển mây.<
>Vai ngả gần vai bát ngát trời,<
>Rừng thương, núi nhớ lẩn vành môi.<
>Muà thu lọt giữa vòng tay khép,<
>Bỡ ngỡ nhìn nhau trọn cuộc đời....",lục bát,https://isach.info/poem.php?poem=huong__dinh_hung,Đinh Hùng,hiện đại,
Hy Vọng Chiều Xuân,"Vì em cho phép buổi giao thân,<
>Hy vọng ngày xưa lại sắp gần.<
>Màu tím hoa xoan - ôi hứa hẹn!<
>Cành tơ, lá ngọc, nắng chiều xuân.<
>Em nhớ làm chi hờn giận qua?<
>Hôm nay hội ý, nắng sang nhà.<
>Xuân kia để lỡ mươi ngày trước,<
>Đã sắp xa lòng hai chúng ta.<
>Giấc mộng chiều nao vắng bóng anh,<
>Mắt em như nắng giãi hoang thành.<
>Hồng lên má phấn, hoa bừng tỉnh,<
>Xuân với em vừa lả tóc xanh.<
>Em hãy cười như thủa mới quen,<
>Trời xanh trao khóe mắt như thuyền.<
>Hàm răng hé nửa chiều hy vọng,<
>Xuân cũng nghiêng vai ước mộng hiền.<
>Thấp thoáng linh hồn nắng viễn du,<
>Nắng thơm hôn mái tóc tình cờ.<
>Chiều vương từng cánh hoa e lệ,<
>Gió bướm tung màu áo trẻ thơ.<
>Em hãy nhìn như thủa mới say,<
>Màu xuân tô vệt nắng đôi mày.<
>Rung rung vai nhỏ gầy thương nhớ,<
>Ta vẫn còn nguyên hiện tại này.<
>Cành tơ, lá ngọc cũng tương thân,<
>Hạnh phúc ngày xưa đã tới gần.<
>Đầu ngọn cây xoan, con bướm lượn,<
>Hoa màu hy vọng, nắng chiều xuân.",lục bát,https://isach.info/poem.php?poem=hy_vong_chieu_xuan__dinh_hung,Đinh Hùng,hiện đại,
Khi Lòng Đầy Hương,"Gần gũi nhau rồi,<
>Xin em cùng vui.<
>Thu may áo cưới<
>Tặng em và tôi;<
>Áo dệt tơ trời,<
>Thêu toàn nắng mới,<
>Thơ bay nụ cười.<
>Mấy ngày có hoa,<
>Rước em sang nhà.<
>Bướm vàng đưa lối,<
>Bốn bề chim ca.<
>Bên này là Thu,<
>Bên ấy là Thơ,<
>Tôi ra đón gió,<
>Xin em hãy chờ...<
>Gió ở bên nào?<
>Gió nhủ làm sao?<
>Em ra cửa nhỏ<
>Trông nắng hoa đào.<
>Rước em sang nhà,<
>Trời thu bao la,<
>Mùa thu niên thiếu<
>Có nắng thướt tha,<
>Và mây yểu điệu<
>Làm dáng xa xa.<
>Nắng cười nửa miệng,<
>Nắng cũng đồng tình.<
>Ôi phút thần linh!<
>Ngày đi không tiếng.<
>Và tôi cầu nguyện,<
>Cho hồn thu xanh.<
>Mộng xế hoàng hôn,<
>Xin em ngồi lại.<
>Mười ngón tay thon<
>Mở trang thần thoại<
>Bát ngát linh hồn.<
>Chiều thu tân hôn<
>Lừng hương nhiệt đới,<
>Một nét môi son<
>Tím màu hoa dại.<
>Chiều nhẹ chiêm bao<
>Ngập ngừng áo mỏng,<
>Có trăng hoài vọng<
>Cùng mây tiêu dao,<
>Có một vì sao<
>Ghé vào giấc mộng.<
>Tóc em gió lộng<
>Bay hương ngọt ngào.<
>Gió lạc theo mây<
>Và mây theo gió,<
>Ôi bóng đêm say<
>Thơm từng hơi thở,<
>Từng hơi thở dài.<
>Em hỡi! nghiêng vai,<
>Ngả đầu chút nữa,<
>Xát vành tóc mai,<
>Kề đôi lòng nhỏ,<
>Đôi lòng cùng bay...<
>Hương thầm phơ phất<
>Trên ngón tay ai?<
>Một thoáng u hoài<
>Não nùng khóe mắt.<
>Hoa cau ngây ngất<
>Cười trắng đêm dài,<
>Mộng xõa trên vai<
>Là mùi thiên lý.<
>Linh hồn hoa huệ<
>Còn ở trần ai,<
>Tâm sự hoa nhài<
>Xin đừng e lệ.<
>Bông hồng phong nhụy<
>Mơ suốt canh trường.<
>Bóng dạ lan hương<
>Hiện hình tuyệt thế.<
>Hoa ngâu thùy mị,<
>Hoa mộc hiền lương,<
>Ngọc lan thanh quý<
>Ngủ mê đầu tường.<
>Tàn đêm trăng xế,<
>Nâng tà áo sương,<
>Thấy hoa đầy lệ<
>Và lòng đầy hương.<
>- Hỡi em mến thương!<
>Có nghe trời bể<
>Tương tư dặm trường?<
>Hoa cỏ mênh mang<
>Nối lời ước thệ<
>Trọn mùa yêu đương.",thơ tự do,https://isach.info/poem.php?poem=khi_long_day_huong__dinh_hung,Đinh Hùng,hiện đại,
Khi Mới Nhớn,"Khi mới nhớn, tuổi mười lăm, mười bảy,<
>Làm học trò mắt sáng với môi tươi<
>Ta bước lên chân vẫn dạo bên người<
>Ngoài cặp sách trần ai xem cũng nhẹ!<
>Phố phường cuộc sống mới lên hoa<
>Ta ngồi nghe những tiếng thị thành xa<
>Hồn lơ đãng mộng ra ngoài cửa lớp<
>Nắng thuở đó khiến lòng ta hồi hộp<
>Ta nhìn cao mới rõ bị giam cầm<
>Ôi tiếng nào vang bốn bức tường câm?<
>Không khí nặng mơ hồ thầy với bạn<
>Ta lớn lên, bước đường không giới hạn<
>Có lẽ đâu kiềm giữ nổi tay người<
>Tuổi hoa hồng kiêu hãnh của ta ơi!<
>Tình đã hẹn ở trên đường nắng mới<
>Ta ném bút dẫm lên sầu một buổi<
>Xa vở bài, mở rộng sách ham mê<
>Đã từng phen trèo cổng, bỏ trường về<
>Xếp đạo đức dưới bàn chân ngạo mạn<
>Đời đổi mới từ ngày ta dấy loạn<
>Sớm như chiều hư thực bóng hoa hương<
>Ta ra đi tìm lớp học thiên đường<
>Và khi đó thì mẹ yêu ngồi khóc...<
>Ôi ! khoái lạc những giờ trốn học<
>Những bình minh xuân đẹp, những chiều thu!<
>Bao cảnh nước mây đằm thắm hẹn hò<
>Khi biếng gặp nhớ nhung pha màu áo<
>Hỡi thành đô với linh hồn bách thảo<
>Còn nhớ ta chăng, tuổi trẻ tóc bay?<
>Làm học trò nhưng không sách cầm tay<
>Có tâm sự đi nói cùng cây cỏ<
>Riêng ta nhớ những trưa hè sắc đỏ<
>Đường hoàng lang nắng động lối đi quen<
>Nhìn bóng cây chen bóng mộng hư huyền<
>Ta đến đó lần đầu nghe rạo rực...<
>Thấy phảng phất hình đôi vai, bộ ngực<
>Làn môi tươi in một nét son hồng<
>Cặp má đào phơn phớt ánh phù dung<
>Đầu lả lướt mái tóc dài sóng gợn?<
>Ta ngây ngất cả tấm thân vừa lớn<
>Bỗng rùng mình thở vội ánh dương qua<
>Tưởng hương thơm một da thịt đàn bà.",bảy chữ,https://isach.info/poem.php?poem=khi_moi_nhon__dinh_hung,Đinh Hùng,hiện đại,
